# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1311876802.6549 -1.8327 -0.8214 0.5706 0.0945 0.7329 -0.6688 -0.0818 1311876802.626728.png 1311876802.653566.png
1311876802.6948 -1.8339 -0.8266 0.5709 0.0915 0.7323 -0.6701 -0.0800 1311876802.694713.png 1311876802.694738.png
1311876802.7548 -1.8355 -0.8341 0.5711 0.0871 0.7334 -0.6701 -0.0745 1311876802.755016.png 1311876802.755111.png
1311876802.8181 -1.8373 -0.8423 0.5714 0.0816 0.7344 -0.6702 -0.0697 1311876802.819205.png 1311876802.826224.png
1311876802.8516 -1.8383 -0.8472 0.5715 0.0780 0.7328 -0.6726 -0.0667 1311876802.852929.png 1311876802.826224.png
1311876802.8848 -1.8388 -0.8509 0.5716 0.0759 0.7342 -0.6715 -0.0653 1311876802.883942.png 1311876802.884106.png
1311876802.9182 -1.8391 -0.8551 0.5720 0.0727 0.7337 -0.6727 -0.0620 1311876802.916598.png 1311876802.916813.png
1311876802.9881 -1.8407 -0.8650 0.5728 0.0674 0.7309 -0.6768 -0.0573 1311876802.988212.png 1311876802.988223.png
1311876803.0548 -1.8433 -0.8774 0.5727 0.0611 0.7333 -0.6752 -0.0510 1311876803.054696.png 1311876803.055199.png
1311876803.0849 -1.8440 -0.8825 0.5729 0.0594 0.7326 -0.6763 -0.0493 1311876803.084170.png 1311876803.084338.png
1311876803.1182 -1.8447 -0.8885 0.5728 0.0574 0.7332 -0.6759 -0.0478 1311876803.118344.png 1311876803.084338.png
1311876803.1548 -1.8456 -0.8948 0.5726 0.0539 0.7358 -0.6736 -0.0443 1311876803.153709.png 1311876803.153743.png
1311876803.2316 -1.8466 -0.9076 0.5730 0.0483 0.7363 -0.6738 -0.0401 1311876803.231775.png 1311876803.231819.png
1311876803.3015 -1.8477 -0.9200 0.5732 0.0426 0.7343 -0.6767 -0.0344 1311876803.301791.png 1311876803.301802.png
1311876803.3615 -1.8491 -0.9303 0.5734 0.0383 0.7348 -0.6765 -0.0314 1311876803.362647.png 1311876803.362668.png
1311876803.4185 -1.8494 -0.9401 0.5737 0.0333 0.7356 -0.6761 -0.0266 1311876803.419612.png 1311876803.419773.png
1311876803.4516 -1.8494 -0.9459 0.5737 0.0301 0.7372 -0.6745 -0.0237 1311876803.462684.png 1311876803.451932.png
1311876803.4948 -1.8493 -0.9531 0.5740 0.0256 0.7364 -0.6757 -0.0207 1311876803.494765.png 1311876803.494773.png
1311876803.5315 -1.8492 -0.9599 0.5743 0.0239 0.7372 -0.6750 -0.0188 1311876803.530164.png 1311876803.530245.png
1311876803.5648 -1.8491 -0.9663 0.5745 0.0203 0.7370 -0.6754 -0.0165 1311876803.565720.png 1311876803.565784.png
1311876803.6181 -1.8492 -0.9769 0.5745 0.0167 0.7370 -0.6756 -0.0132 1311876803.619383.png 1311876803.619395.png
1311876803.7015 -1.8486 -0.9938 0.5748 0.0099 0.7383 -0.6743 -0.0071 1311876803.701165.png 1311876803.701218.png
1311876803.7282 -1.8485 -0.9992 0.5748 0.0072 0.7374 -0.6754 -0.0049 1311876803.727658.png 1311876803.722219.png
1311876803.7682 -1.8481 -1.0075 0.5751 0.0033 0.7371 -0.6758 -0.0020 1311876803.768974.png 1311876803.768994.png
1311876803.7982 -1.8481 -1.0142 0.5755 -0.0007 0.7349 -0.6782 0.0003 1311876803.799699.png 1311876803.799717.png
1311876803.8549 -1.8477 -1.0244 0.5762 -0.0050 0.7354 -0.6776 0.0041 1311876803.854887.png 1311876803.854906.png
1311876803.9214 -1.8469 -1.0398 0.5764 -0.0100 0.7343 -0.6787 0.0091 1311876803.920070.png 1311876803.920118.png
1311876803.9881 -1.8449 -1.0568 0.5763 -0.0169 0.7373 -0.6751 0.0148 1311876803.987318.png 1311876803.953034.png
1311876804.0348 -1.8433 -1.0682 0.5762 -0.0235 0.7382 -0.6739 0.0198 1311876804.033986.png 1311876804.034179.png
1311876804.0848 -1.8418 -1.0803 0.5768 -0.0289 0.7371 -0.6747 0.0249 1311876804.066072.png 1311876804.084848.png
1311876804.1248 -1.8412 -1.0894 0.5773 -0.0333 0.7359 -0.6756 0.0295 1311876804.123566.png 1311876804.123705.png
1311876804.2248 -1.8391 -1.1151 0.5780 -0.0457 0.7358 -0.6744 0.0421 1311876804.223683.png 1311876804.253216.png
1311876804.2881 -1.8378 -1.1322 0.5782 -0.0536 0.7338 -0.6753 0.0511 1311876804.287164.png 1311876804.253216.png
1311876804.3848 -1.8343 -1.1577 0.5792 -0.0653 0.7308 -0.6764 0.0642 1311876804.355256.png 1311876804.384977.png
1311876804.4548 -1.8298 -1.1742 0.5798 -0.0737 0.7286 -0.6772 0.0714 1311876804.487142.png 1311876804.454309.png
1311876804.5548 -1.8264 -1.2018 0.5795 -0.0829 0.7319 -0.6713 0.0820 1311876804.554900.png 1311876804.584169.png
1311876804.6248 -1.8227 -1.2211 0.5794 -0.0909 0.7296 -0.6715 0.0923 1311876804.623616.png 1311876804.653127.png
1311876804.6880 -1.8163 -1.2361 0.5808 -0.1011 0.7250 -0.6738 0.1007 1311876804.687489.png 1311876804.653127.png
1311876804.7548 -1.8084 -1.2516 0.5806 -0.1080 0.7250 -0.6722 0.1041 1311876804.754802.png 1311876804.754826.png
1311876804.7883 -1.8049 -1.2598 0.5806 -0.1125 0.7263 -0.6695 0.1073 1311876804.822783.png 1311876804.789289.png
1311876804.8881 -1.7940 -1.2852 0.5810 -0.1251 0.7245 -0.6678 0.1164 1311876804.887607.png 1311876804.887615.png
1311876804.9546 -1.7870 -1.3030 0.5809 -0.1322 0.7231 -0.6667 0.1234 1311876804.955344.png 1311876804.955369.png
1311876805.0549 -1.7772 -1.3264 0.5818 -0.1444 0.7221 -0.6628 0.1360 1311876805.023480.png 1311876805.053986.png
1311876805.0881 -1.7747 -1.3346 0.5821 -0.1487 0.7201 -0.6627 0.1420 1311876805.087868.png 1311876805.053986.png
1311876805.1549 -1.7671 -1.3507 0.5817 -0.1574 0.7221 -0.6571 0.1482 1311876805.154541.png 1311876805.154609.png
1311876805.2215 -1.7575 -1.3660 0.5819 -0.1667 0.7204 -0.6554 0.1540 1311876805.222317.png 1311876805.222509.png
1311876805.2881 -1.7480 -1.3811 0.5823 -0.1756 0.7176 -0.6542 0.1621 1311876805.289126.png 1311876805.289313.png
1311876805.3548 -1.7391 -1.3953 0.5825 -0.1840 0.7156 -0.6520 0.1701 1311876805.354932.png 1311876805.388568.png
1311876805.4214 -1.7303 -1.4093 0.5819 -0.1939 0.7153 -0.6479 0.1760 1311876805.422206.png 1311876805.452368.png
1311876805.5214 -1.7177 -1.4279 0.5829 -0.2036 0.7119 -0.6459 0.1860 1311876805.489717.png 1311876805.519837.png
1311876805.5882 -1.7062 -1.4389 0.5840 -0.2123 0.7010 -0.6520 0.1962 1311876805.553968.png 1311876805.587756.png
1311876805.6514 -1.6960 -1.4539 0.5828 -0.2273 0.6991 -0.6453 0.2077 1311876805.651934.png 1311876805.651946.png
1311876805.6882 -1.6898 -1.4622 0.5821 -0.2322 0.7076 -0.6348 0.2062 1311876805.688147.png 1311876805.651946.png
1311876805.7514 -1.6817 -1.4718 0.5839 -0.2394 0.6948 -0.6416 0.2197 1311876805.752786.png 1311876805.752802.png
1311876805.7880 -1.6757 -1.4768 0.5837 -0.2425 0.6966 -0.6384 0.2201 1311876805.819838.png 1311876805.787639.png
1311876805.8881 -1.6600 -1.4900 0.5848 -0.2600 0.6880 -0.6363 0.2326 1311876805.888938.png 1311876805.889315.png
1311876805.9213 -1.6551 -1.4958 0.5848 -0.2628 0.6862 -0.6353 0.2376 1311876805.920134.png 1311876805.920276.png
1311876805.9914 -1.6452 -1.5086 0.5847 -0.2717 0.6848 -0.6293 0.2473 1311876805.991081.png 1311876806.019724.png
1311876806.0514 -1.6352 -1.5180 0.5847 -0.2798 0.6785 -0.6284 0.2579 1311876806.052853.png 1311876806.019724.png
1311876806.1213 -1.6230 -1.5309 0.5842 -0.2906 0.6799 -0.6202 0.2618 1311876806.121266.png 1311876806.087481.png
1311876806.1880 -1.6090 -1.5412 0.5840 -0.2989 0.6764 -0.6165 0.2703 1311876806.188453.png 1311876806.188464.png
1311876806.2581 -1.5964 -1.5526 0.5838 -0.3103 0.6728 -0.6119 0.2768 1311876806.258302.png 1311876806.258314.png
1311876806.3214 -1.5842 -1.5618 0.5836 -0.3168 0.6706 -0.6070 0.2855 1311876806.321453.png 1311876806.321478.png
1311876806.3547 -1.5784 -1.5675 0.5838 -0.3183 0.6675 -0.6074 0.2902 1311876806.355687.png 1311876806.355804.png
1311876806.3887 -1.5720 -1.5715 0.5835 -0.3236 0.6665 -0.6045 0.2926 1311876806.387744.png 1311876806.387467.png
1311876806.4581 -1.5601 -1.5799 0.5834 -0.3311 0.6628 -0.6003 0.3012 1311876806.457917.png 1311876806.457927.png
1311876806.4880 -1.5548 -1.5827 0.5834 -0.3368 0.6603 -0.5978 0.3052 1311876806.487278.png 1311876806.487285.png
1311876806.5882 -1.5380 -1.5931 0.5842 -0.3485 0.6527 -0.5932 0.3172 1311876806.587473.png 1311876806.587487.png
1311876806.6581 -1.5239 -1.6004 0.5842 -0.3584 0.6471 -0.5891 0.3252 1311876806.658065.png 1311876806.658813.png
1311876806.6881 -1.5181 -1.6032 0.5841 -0.3614 0.6462 -0.5867 0.3280 1311876806.720220.png 1311876806.687392.png
1311876806.7546 -1.5050 -1.6110 0.5850 -0.3691 0.6401 -0.5837 0.3367 1311876806.755702.png 1311876806.755717.png
1311876806.8213 -1.4890 -1.6196 0.5844 -0.3776 0.6347 -0.5792 0.3451 1311876806.820942.png 1311876806.787327.png
1311876806.8547 -1.4803 -1.6241 0.5840 -0.3834 0.6349 -0.5739 0.3470 1311876806.855642.png 1311876806.855905.png
1311876806.9213 -1.4635 -1.6328 0.5836 -0.3927 0.6315 -0.5677 0.3531 1311876806.920601.png 1311876806.887311.png
1311876806.9547 -1.4550 -1.6361 0.5837 -0.3959 0.6286 -0.5664 0.3569 1311876806.955975.png 1311876806.956004.png
1311876806.9881 -1.4465 -1.6389 0.5837 -0.4005 0.6257 -0.5639 0.3607 1311876807.020098.png 1311876806.987214.png
1311876807.0881 -1.4244 -1.6479 0.5835 -0.4099 0.6206 -0.5576 0.3687 1311876807.088849.png 1311876807.088861.png
1311876807.1580 -1.4109 -1.6524 0.5840 -0.4173 0.6126 -0.5550 0.3775 1311876807.157122.png 1311876807.119450.png
1311876807.2213 -1.3988 -1.6564 0.5839 -0.4250 0.6092 -0.5489 0.3834 1311876807.220439.png 1311876807.223817.png
1311876807.2880 -1.3846 -1.6615 0.5839 -0.4339 0.6000 -0.5433 0.3956 1311876807.288850.png 1311876807.288863.png
1311876807.3880 -1.3666 -1.6673 0.5843 -0.4449 0.5934 -0.5355 0.4039 1311876807.389007.png 1311876807.389027.png
1311876807.4214 -1.3591 -1.6691 0.5844 -0.4483 0.5888 -0.5338 0.4092 1311876807.423021.png 1311876807.423032.png
1311876807.4880 -1.3443 -1.6717 0.5843 -0.4559 0.5842 -0.5285 0.4141 1311876807.488789.png 1311876807.488802.png
1311876807.5580 -1.3271 -1.6741 0.5842 -0.4659 0.5783 -0.5216 0.4201 1311876807.556724.png 1311876807.556734.png
1311876807.5881 -1.3192 -1.6748 0.5844 -0.4685 0.5735 -0.5195 0.4262 1311876807.587013.png 1311876807.587013.png
1311876807.6546 -1.3040 -1.6785 0.5844 -0.4760 0.5688 -0.5132 0.4320 1311876807.655830.png 1311876807.623119.png
1311876807.7214 -1.2879 -1.6804 0.5845 -0.4833 0.5631 -0.5075 0.4379 1311876807.722791.png 1311876807.722818.png
1311876807.7881 -1.2731 -1.6814 0.5845 -0.4915 0.5580 -0.5006 0.4432 1311876807.788131.png 1311876807.788147.png
1311876807.8247 -1.2646 -1.6815 0.5846 -0.4942 0.5536 -0.4988 0.4477 1311876807.823106.png 1311876807.823115.png
1311876807.8547 -1.2575 -1.6820 0.5844 -0.4980 0.5517 -0.4957 0.4493 1311876807.855114.png 1311876807.855120.png
1311876807.9546 -1.2345 -1.6835 0.5842 -0.5074 0.5419 -0.4865 0.4607 1311876807.955190.png 1311876807.955198.png
1311876807.9880 -1.2269 -1.6843 0.5843 -0.5129 0.5410 -0.4809 0.4616 1311876807.986941.png 1311876807.986944.png
1311876808.0213 -1.2190 -1.6844 0.5840 -0.5160 0.5368 -0.4790 0.4649 1311876808.022922.png 1311876808.023014.png
1311876808.0880 -1.2032 -1.6840 0.5842 -0.5216 0.5302 -0.4737 0.4717 1311876808.088456.png 1311876808.088478.png
1311876808.1579 -1.1870 -1.6827 0.5849 0.5281 -0.5197 0.4689 -0.4808 1311876808.156335.png 1311876808.156345.png
1311876808.2246 -1.1691 -1.6813 0.5844 0.5341 -0.5136 0.4619 -0.4874 1311876808.225394.png 1311876808.225589.png
1311876808.2880 -1.1511 -1.6804 0.5832 0.5430 -0.5081 0.4540 -0.4908 1311876808.287989.png 1311876808.288030.png
1311876808.3246 -1.1407 -1.6795 0.5828 0.5480 -0.5067 0.4474 -0.4928 1311876808.323447.png 1311876808.323461.png
1311876808.3880 -1.1226 -1.6780 0.5830 0.5493 -0.5012 0.4444 -0.4995 1311876808.388632.png 1311876808.388643.png
1311876808.4579 -1.1042 -1.6740 0.5833 -0.5550 0.4905 -0.4402 0.5075 1311876808.457250.png 1311876808.457263.png
1311876808.4884 -1.0959 -1.6723 0.5831 -0.5586 0.4886 -0.4375 0.5078 1311876808.487179.png 1311876808.487191.png
1311876808.5247 -1.0857 -1.6704 0.5827 -0.5644 0.4845 -0.4314 0.5105 1311876808.556091.png 1311876808.524622.png
1311876808.6212 -1.0602 -1.6652 0.5829 -0.5721 0.4786 -0.4211 0.5161 1311876808.622357.png 1311876808.622378.png
1311876808.6913 -1.0423 -1.6605 0.5830 -0.5745 0.4670 -0.4190 0.5257 1311876808.692502.png 1311876808.692901.png
1311876808.7218 -1.0326 -1.6572 0.5837 -0.5787 0.4572 -0.4158 0.5321 1311876808.722853.png 1311876808.722934.png
1311876808.7947 -1.0119 -1.6519 0.5831 -0.5838 0.4495 -0.4091 0.5382 1311876808.793360.png 1311876808.793384.png
1311876808.8579 -0.9928 -1.6469 0.5826 -0.5904 0.4478 -0.4018 0.5381 1311876808.857031.png 1311876808.823402.png
1311876808.9245 -0.9725 -1.6392 0.5818 -0.5988 0.4439 -0.3917 0.5394 1311876808.925049.png 1311876808.955236.png
1311876808.9546 -0.9644 -1.6361 0.5812 -0.6036 0.4413 -0.3895 0.5378 1311876808.955234.png 1311876808.955236.png
1311876809.0547 -0.9358 -1.6250 0.5822 -0.6049 0.4273 -0.3831 0.5520 1311876809.055328.png 1311876809.055337.png
1311876809.0947 -0.9254 -1.6211 0.5821 -0.6086 0.4265 -0.3789 0.5515 1311876809.093309.png 1311876809.093423.png
1311876809.1246 -0.9183 -1.6185 0.5823 -0.6127 0.4235 -0.3761 0.5511 1311876809.123380.png 1311876809.123387.png
1311876809.1945 -0.8977 -1.6127 0.5823 -0.6096 0.4222 -0.3770 0.5550 1311876809.193311.png 1311876809.193342.png
1311876809.2579 -0.8799 -1.6055 0.5817 -0.6120 0.4237 -0.3756 0.5521 1311876809.257315.png 1311876809.223069.png
1311876809.2913 -0.8702 -1.6013 0.5818 -0.6116 0.4234 -0.3786 0.5508 1311876809.292889.png 1311876809.292901.png
1311876809.3246 -0.8612 -1.5972 0.5815 -0.6114 0.4251 -0.3785 0.5498 1311876809.323000.png 1311876809.292901.png
1311876809.3579 -0.8530 -1.5939 0.5813 -0.6120 0.4255 -0.3795 0.5481 1311876809.393351.png 1311876809.357379.png
1311876809.4547 -0.8258 -1.5854 0.5815 -0.6096 0.4263 -0.3807 0.5493 1311876809.455256.png 1311876809.454751.png
1311876809.4913 -0.8151 -1.5833 0.5819 -0.6075 0.4280 -0.3811 0.5500 1311876809.491197.png 1311876809.491240.png
1311876809.5547 -0.7973 -1.5786 0.5817 -0.6064 0.4305 -0.3825 0.5483 1311876809.556037.png 1311876809.556050.png
1311876809.6246 -0.7771 -1.5713 0.5814 -0.6057 0.4319 -0.3857 0.5458 1311876809.624594.png 1311876809.624615.png
1311876809.6946 -0.7575 -1.5645 0.5812 -0.6037 0.4343 -0.3878 0.5445 1311876809.693070.png 1311876809.693080.png
1311876809.8246 -0.7194 -1.5560 0.5810 -0.5978 0.4402 -0.3943 0.5416 1311876809.793052.png 1311876809.825056.png
1311876809.8613 -0.7086 -1.5533 0.5808 -0.5967 0.4434 -0.3959 0.5391 1311876809.860966.png 1311876809.892022.png
1311876809.8913 -0.6993 -1.5507 0.5808 -0.5939 0.4429 -0.3981 0.5410 1311876809.892015.png 1311876809.892022.png
1311876809.9913 -0.6725 -1.5442 0.5808 -0.5895 0.4511 -0.4047 0.5341 1311876809.990838.png 1311876809.990845.png
1311876810.0612 -0.6516 -1.5404 0.5803 -0.5876 0.4549 -0.4069 0.5312 1311876810.060792.png 1311876810.060827.png
1311876810.1244 -0.6325 -1.5377 0.5801 -0.5847 0.4593 -0.4094 0.5288 1311876810.125333.png 1311876810.125346.png
1311876810.1946 -0.6107 -1.5345 0.5796 -0.5821 0.4641 -0.4120 0.5253 1311876810.193100.png 1311876810.193130.png
1311876810.2612 -0.5910 -1.5314 0.5796 -0.5782 0.4682 -0.4160 0.5228 1311876810.259494.png 1311876810.259514.png
1311876810.3245 -0.5737 -1.5284 0.5795 -0.5758 0.4729 -0.4200 0.5181 1311876810.322953.png 1311876810.323078.png
1311876810.3912 -0.5549 -1.5244 0.5796 -0.5733 0.4750 -0.4247 0.5152 1311876810.390944.png 1311876810.360062.png
1311876810.4613 -0.5354 -1.5217 0.5801 -0.5689 0.4801 -0.4288 0.5119 1311876810.461204.png 1311876810.461729.png
1311876810.5246 -0.5167 -1.5210 0.5802 -0.5634 0.4828 -0.4327 0.5120 1311876810.525008.png 1311876810.492629.png
1311876810.5580 -0.5074 -1.5204 0.5801 -0.5637 0.4837 -0.4330 0.5107 1311876810.559339.png 1311876810.559560.png
1311876810.5912 -0.4974 -1.5198 0.5804 -0.5607 0.4850 -0.4350 0.5110 1311876810.625124.png 1311876810.591083.png
1311876810.6612 -0.4782 -1.5185 0.5805 -0.5568 0.4891 -0.4392 0.5079 1311876810.660169.png 1311876810.659389.png
1311876810.7246 -0.4602 -1.5165 0.5803 -0.5544 0.4928 -0.4425 0.5040 1311876810.724214.png 1311876810.724233.png
1311876810.7913 -0.4402 -1.5143 0.5806 -0.5471 0.4935 -0.4511 0.5036 1311876810.792436.png 1311876810.792630.png
1311876810.8212 -0.4315 -1.5135 0.5804 -0.5479 0.4977 -0.4495 0.5001 1311876810.822783.png 1311876810.822845.png
1311876810.8645 -0.4181 -1.5132 0.5800 0.5457 -0.4990 0.4526 -0.4984 1311876810.860238.png 1311876810.864247.png
1311876810.8912 -0.4096 -1.5132 0.5800 0.5446 -0.5031 0.4523 -0.4958 1311876810.923946.png 1311876810.891196.png
1311876810.9612 -0.3893 -1.5137 0.5799 0.5421 -0.5074 0.4546 -0.4920 1311876810.959917.png 1311876810.959926.png
1311876811.0245 -0.3694 -1.5139 0.5799 0.5385 -0.5081 0.4575 -0.4924 1311876811.024739.png 1311876810.991556.png
1311876811.0578 -0.3586 -1.5140 0.5797 0.5361 -0.5128 0.4595 -0.4884 1311876811.058858.png 1311876811.058901.png
1311876811.0912 -0.3487 -1.5136 0.5796 0.5362 -0.5127 0.4603 -0.4876 1311876811.091062.png 1311876811.091064.png
1311876811.1612 -0.3274 -1.5135 0.5793 0.5326 -0.5184 0.4638 -0.4822 1311876811.160044.png 1311876811.160091.png
1311876811.1913 -0.3188 -1.5137 0.5798 0.5299 -0.5170 0.4664 -0.4841 1311876811.192260.png 1311876811.192269.png
1311876811.2612 -0.2989 -1.5146 0.5797 0.5264 -0.5239 0.4694 -0.4777 1311876811.260457.png 1311876811.292419.png
1311876811.3613 -0.2693 -1.5161 0.5804 -0.5181 0.5257 -0.4781 0.4761 1311876811.359774.png 1311876811.359797.png
1311876811.3913 -0.2603 -1.5159 0.5800 -0.5208 0.5255 -0.4759 0.4756 1311876811.391608.png 1311876811.391612.png
1311876811.4612 -0.2380 -1.5155 0.5797 -0.5198 0.5268 -0.4779 0.4733 1311876811.459864.png 1311876811.459895.png
1311876811.5278 -0.2177 -1.5170 0.5795 -0.5210 0.5274 -0.4762 0.4729 1311876811.527975.png 1311876811.559319.png
1311876811.5912 -0.1992 -1.5182 0.5795 -0.5212 0.5278 -0.4748 0.4735 1311876811.592068.png 1311876811.559319.png
1311876811.6912 -0.1704 -1.5181 0.5799 -0.5211 0.5253 -0.4770 0.4743 1311876811.660010.png 1311876811.690729.png
1311876811.7279 -0.1602 -1.5187 0.5799 -0.5217 0.5262 -0.4769 0.4727 1311876811.727855.png 1311876811.690729.png
1311876811.7912 -0.1417 -1.5198 0.5797 -0.5194 0.5286 -0.4779 0.4715 1311876811.792077.png 1311876811.792082.png
1311876811.8612 -0.1200 -1.5214 0.5798 -0.5171 0.5296 -0.4799 0.4709 1311876811.860533.png 1311876811.892699.png
1311876811.9278 -0.1001 -1.5227 0.5792 -0.5158 0.5324 -0.4805 0.4686 1311876811.928700.png 1311876811.958831.png
