# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1305031913.3695 -0.8148 0.8390 1.5090 0.8674 -0.0235 -0.0589 -0.4936 1305031913.365070.png 1305031913.372117.png
1305031913.4095 -0.8109 0.8351 1.5071 0.8673 -0.0436 -0.0467 -0.4937 1305031913.397099.png 1305031913.408181.png
1305031913.4396 -0.8079 0.8320 1.5059 0.8654 -0.0618 -0.0343 -0.4960 1305031913.433081.png 1305031913.440305.png
1305031913.4695 -0.8044 0.8282 1.5050 0.8649 -0.0850 -0.0189 -0.4943 1305031913.465231.png 1305031913.472064.png
1305031913.5095 -0.8004 0.8218 1.5036 0.8625 -0.1206 0.0016 -0.4914 1305031913.497227.png 1305031913.508406.png
1305031913.5395 -0.7982 0.8163 1.5027 0.8621 -0.1425 0.0156 -0.4861 1305031913.533297.png 1305031913.538696.png
1305031913.5695 -0.7974 0.8102 1.5025 0.8596 -0.1644 0.0291 -0.4828 1305031913.565261.png 1305031913.568481.png
1305031913.5994 -0.7951 0.8042 1.5023 0.8528 -0.1843 0.0459 -0.4865 1305031913.597139.png 1305031913.607051.png
1305031913.6394 -0.7935 0.7941 1.5024 0.8501 -0.2092 0.0633 -0.4792 1305031913.633293.png 1305031913.637112.png
1305031913.6695 -0.7920 0.7864 1.5024 0.8465 -0.2326 0.0740 -0.4731 1305031913.665421.png 1305031913.671418.png
1305031913.7094 -0.7904 0.7755 1.5031 0.8419 -0.2633 0.0875 -0.4628 1305031913.697243.png 1305031913.709971.png
1305031913.7295 -0.7894 0.7695 1.5036 0.8407 -0.2766 0.0943 -0.4559 1305031913.733097.png 1305031913.743396.png
1305031913.7795 -0.7876 0.7541 1.5053 0.8363 -0.3098 0.1089 -0.4390 1305031913.765028.png 1305031913.778085.png
1305031913.8095 -0.7870 0.7441 1.5065 0.8342 -0.3286 0.1142 -0.4279 1305031913.797106.png 1305031913.809508.png
1305031913.8395 -0.7863 0.7335 1.5077 0.8290 -0.3462 0.1211 -0.4222 1305031913.833143.png 1305031913.840405.png
1305031913.8795 -0.7857 0.7185 1.5092 0.8212 -0.3711 0.1287 -0.4139 1305031913.865063.png 1305031913.876025.png
1305031913.9095 -0.7853 0.7066 1.5102 0.8149 -0.3899 0.1335 -0.4075 1305031913.897116.png 1305031913.908138.png
1305031913.9395 -0.7852 0.6945 1.5113 0.8088 -0.4031 0.1381 -0.4053 1305031913.933123.png 1305031913.939898.png
1305031913.9795 -0.7848 0.6771 1.5125 0.8013 -0.4198 0.1449 -0.4008 1305031913.965134.png 1305031913.977474.png
1305031914.0094 -0.7845 0.6631 1.5131 0.7937 -0.4360 0.1483 -0.3974 1305031913.997116.png 1305031914.008756.png
1305031914.0395 -0.7838 0.6490 1.5138 0.7854 -0.4499 0.1522 -0.3970 1305031914.033441.png 1305031914.042148.png
1305031914.0795 -0.7826 0.6292 1.5142 0.7775 -0.4659 0.1584 -0.3916 1305031914.065072.png 1305031914.075482.png
1305031914.1095 -0.7816 0.6137 1.5151 0.7722 -0.4767 0.1621 -0.3877 1305031914.097126.png 1305031914.108031.png
1305031914.1395 -0.7803 0.5974 1.5156 0.7657 -0.4869 0.1668 -0.3858 1305031914.133245.png 1305031914.142725.png
1305031914.1796 -0.7779 0.5745 1.5167 0.7580 -0.4983 0.1730 -0.3836 1305031914.165013.png 1305031914.177921.png
1305031914.2095 -0.7763 0.5566 1.5177 0.7530 -0.5063 0.1786 -0.3804 1305031914.197110.png 1305031914.207783.png
1305031914.2395 -0.7739 0.5378 1.5190 0.7451 -0.5129 0.1893 -0.3820 1305031914.233108.png 1305031914.239738.png
1305031914.2795 -0.7705 0.5121 1.5204 0.7375 -0.5170 0.2043 -0.3835 1305031914.265074.png 1305031914.275498.png
1305031914.3095 -0.7678 0.4924 1.5211 0.7361 -0.5188 0.2097 -0.3808 1305031914.297165.png 1305031914.307439.png
1305031914.3395 -0.7649 0.4724 1.5205 0.7380 -0.5186 0.2119 -0.3762 1305031914.333148.png 1305031914.339813.png
1305031914.3795 -0.7612 0.4452 1.5193 0.7423 -0.5179 0.2078 -0.3709 1305031914.365058.png 1305031914.376077.png
1305031914.4095 -0.7587 0.4240 1.5186 0.7451 -0.5176 0.2037 -0.3679 1305031914.397215.png 1305031914.407339.png
1305031914.4395 -0.7565 0.4023 1.5179 0.7471 -0.5169 0.2020 -0.3659 1305031914.433060.png 1305031914.439366.png
1305031914.4795 -0.7539 0.3735 1.5173 0.7495 -0.5151 0.2020 -0.3634 1305031914.465054.png 1305031914.475929.png
1305031914.5095 -0.7524 0.3518 1.5171 0.7528 -0.5131 0.2037 -0.3586 1305031914.497127.png 1305031914.508084.png
1305031914.5395 -0.7512 0.3303 1.5169 0.7555 -0.5110 0.2041 -0.3556 1305031914.533107.png 1305031914.539445.png
1305031914.5795 -0.7490 0.3022 1.5167 0.7578 -0.5080 0.2060 -0.3538 1305031914.565001.png 1305031914.575638.png
1305031914.6094 -0.7477 0.2818 1.5162 0.7620 -0.5055 0.2071 -0.3477 1305031914.597122.png 1305031914.607525.png
1305031914.6395 -0.7455 0.2615 1.5154 0.7655 -0.5045 0.2080 -0.3410 1305031914.633055.png 1305031914.639613.png
1305031914.6794 -0.7425 0.2352 1.5145 0.7665 -0.5065 0.2107 -0.3341 1305031914.665019.png 1305031914.675447.png
1305031914.7095 -0.7398 0.2162 1.5144 0.7672 -0.5052 0.2140 -0.3321 1305031914.697129.png 1305031914.707659.png
1305031914.7395 -0.7366 0.1977 1.5141 0.7680 -0.5039 0.2173 -0.3302 1305031914.733078.png 1305031914.742851.png
1305031914.7795 -0.7320 0.1736 1.5134 0.7707 -0.5046 0.2153 -0.3240 1305031914.764901.png 1305031914.776080.png
1305031914.8096 -0.7282 0.1562 1.5134 0.7725 -0.5039 0.2124 -0.3228 1305031914.797119.png 1305031914.810077.png
1305031914.8396 -0.7242 0.1392 1.5140 0.7749 -0.5005 0.2105 -0.3235 1305031914.833133.png 1305031914.839826.png
1305031914.8795 -0.7184 0.1170 1.5151 0.7784 -0.4955 0.2066 -0.3256 1305031914.865128.png 1305031914.876190.png
1305031914.9095 -0.7141 0.1004 1.5162 0.7789 -0.4932 0.2034 -0.3298 1305031914.897188.png 1305031914.908910.png
1305031914.9394 -0.7095 0.0839 1.5174 0.7806 -0.4873 0.2008 -0.3362 1305031914.933099.png 1305031914.938404.png
1305031914.9794 -0.7030 0.0616 1.5185 0.7828 -0.4825 0.1976 -0.3398 1305031914.964978.png 1305031914.975628.png
1305031915.0095 -0.6979 0.0446 1.5190 0.7835 -0.4811 0.1952 -0.3413 1305031914.997078.png 1305031915.007678.png
1305031915.0295 -0.6942 0.0335 1.5191 0.7838 -0.4796 0.1933 -0.3439 1305031915.033152.png 1305031915.044015.png
1305031915.0696 -0.6867 0.0106 1.5193 0.7846 -0.4770 0.1908 -0.3470 1305031915.065009.png 1305031915.073665.png
1305031915.0995 -0.6812 -0.0064 1.5197 0.7874 -0.4716 0.1904 -0.3483 1305031915.097024.png 1305031915.105907.png
1305031915.1394 -0.6731 -0.0291 1.5202 0.7903 -0.4610 0.1943 -0.3539 1305031915.133208.png 1305031915.142313.png
1305031915.1695 -0.6669 -0.0462 1.5211 0.7936 -0.4514 0.1975 -0.3570 1305031915.165021.png 1305031915.173454.png
1305031915.2095 -0.6574 -0.0681 1.5221 0.7974 -0.4367 0.2008 -0.3648 1305031915.197108.png 1305031915.209278.png
1305031915.2295 -0.6522 -0.0789 1.5226 0.7998 -0.4315 0.2008 -0.3659 1305031915.233111.png 1305031915.244223.png
1305031915.2795 -0.6377 -0.1057 1.5241 0.8061 -0.4176 0.1967 -0.3703 1305031915.264979.png 1305031915.276431.png
1305031915.2995 -0.6316 -0.1162 1.5249 0.8090 -0.4123 0.1921 -0.3724 1305031915.297152.png 1305031915.306226.png
1305031915.3395 -0.6183 -0.1366 1.5265 0.8146 -0.3999 0.1831 -0.3782 1305031915.333207.png 1305031915.341488.png
1305031915.3695 -0.6079 -0.1516 1.5282 0.8190 -0.3904 0.1765 -0.3815 1305031915.365050.png 1305031915.373270.png
1305031915.3995 -0.5969 -0.1664 1.5301 0.8237 -0.3811 0.1701 -0.3839 1305031915.397167.png 1305031915.406736.png
1305031915.4395 -0.5824 -0.1853 1.5333 0.8308 -0.3634 0.1635 -0.3884 1305031915.432960.png 1305031915.442726.png
1305031915.4695 -0.5716 -0.1992 1.5360 0.8380 -0.3459 0.1599 -0.3906 1305031915.464920.png 1305031915.474257.png
1305031915.4997 -0.5606 -0.2128 1.5383 0.8451 -0.3305 0.1527 -0.3915 1305031915.497121.png 1305031915.506429.png
1305031915.5395 -0.5462 -0.2309 1.5416 0.8516 -0.3145 0.1442 -0.3939 1305031915.533058.png 1305031915.542700.png
1305031915.5795 -0.5309 -0.2485 1.5452 0.8572 -0.2976 0.1441 -0.3949 1305031915.564985.png 1305031915.575890.png
1305031915.5995 -0.5230 -0.2573 1.5470 0.8597 -0.2908 0.1458 -0.3940 1305031915.601161.png 1305031915.607095.png
1305031915.6295 -0.5107 -0.2701 1.5495 0.8617 -0.2850 0.1491 -0.3925 1305031915.633062.png 1305031915.644456.png
1305031915.6795 -0.4903 -0.2909 1.5534 0.8629 -0.2757 0.1521 -0.3953 1305031915.665003.png 1305031915.676911.png
1305031915.7095 -0.4781 -0.3028 1.5552 0.8643 -0.2703 0.1494 -0.3969 1305031915.701106.png 1305031915.710920.png
1305031915.7295 -0.4699 -0.3104 1.5559 0.8658 -0.2653 0.1443 -0.3990 1305031915.733046.png 1305031915.744275.png
1305031915.7794 -0.4496 -0.3280 1.5565 0.8731 -0.2494 0.1224 -0.4006 1305031915.765010.png 1305031915.776046.png
1305031915.7994 -0.4416 -0.3351 1.5565 0.8751 -0.2425 0.1146 -0.4028 1305031915.801243.png 1305031915.807068.png
1305031915.8295 -0.4291 -0.3450 1.5561 0.8770 -0.2287 0.1057 -0.4092 1305031915.833049.png 1305031915.844882.png
1305031915.8795 -0.4078 -0.3606 1.5546 0.8839 -0.2070 0.0904 -0.4095 1305031915.865069.png 1305031915.877002.png
1305031915.8995 -0.3989 -0.3667 1.5539 0.8867 -0.1980 0.0849 -0.4091 1305031915.901234.png 1305031915.907069.png
1305031915.9298 -0.3855 -0.3754 1.5527 0.8904 -0.1880 0.0781 -0.4071 1305031915.933056.png 1305031915.944991.png
1305031915.9794 -0.3623 -0.3902 1.5514 0.8926 -0.1752 0.0715 -0.4093 1305031915.965061.png 1305031915.976975.png
1305031915.9995 -0.3529 -0.3960 1.5507 0.8942 -0.1686 0.0701 -0.4088 1305031916.001234.png 1305031916.007650.png
1305031916.0295 -0.3390 -0.4053 1.5498 0.8976 -0.1587 0.0684 -0.4056 1305031916.033043.png 1305031916.044257.png
1305031916.0794 -0.3162 -0.4222 1.5514 0.8914 -0.1397 0.0704 -0.4253 1305031916.065060.png 1305031916.075852.png
1305031916.0996 -0.3072 -0.4290 1.5525 0.8869 -0.1325 0.0699 -0.4370 1305031916.101115.png 1305031916.107904.png
1305031916.1295 -0.2937 -0.4396 1.5543 0.8784 -0.1214 0.0656 -0.4575 1305031916.133093.png 1305031916.143770.png
1305031916.1794 -0.2713 -0.4569 1.5575 0.8673 -0.1008 0.0524 -0.4846 1305031916.165155.png 1305031916.175966.png
1305031916.1995 -0.2624 -0.4632 1.5585 0.8658 -0.0933 0.0442 -0.4896 1305031916.201031.png 1305031916.213438.png
1305031916.2295 -0.2490 -0.4729 1.5604 0.8615 -0.0829 0.0356 -0.4997 1305031916.233050.png 1305031916.244817.png
1305031916.2795 -0.2265 -0.4876 1.5652 -0.8502 0.0624 -0.0331 0.5217 1305031916.265060.png 1305031916.276150.png
1305031916.2995 -0.2175 -0.4935 1.5673 -0.8477 0.0557 -0.0330 0.5264 1305031916.301076.png 1305031916.312024.png
1305031916.3294 -0.2043 -0.5020 1.5715 -0.8415 0.0469 -0.0351 0.5371 1305031916.333426.png 1305031916.344853.png
1305031916.3795 -0.1832 -0.5149 1.5798 -0.8286 0.0338 -0.0467 0.5568 1305031916.365121.png 1305031916.375943.png
1305031916.3996 -0.1751 -0.5196 1.5837 -0.8241 0.0323 -0.0511 0.5632 1305031916.401006.png 1305031916.412634.png
1305031916.4297 -0.1634 -0.5260 1.5899 -0.8171 0.0325 -0.0538 0.5730 1305031916.433168.png 1305031916.445160.png
1305031916.4795 -0.1449 -0.5354 1.6000 -0.8054 0.0312 -0.0514 0.5897 1305031916.465124.png 1305031916.475799.png
1305031916.4995 -0.1376 -0.5386 1.6037 -0.8015 0.0289 -0.0476 0.5954 1305031916.501025.png 1305031916.511070.png
1305031916.5395 -0.1236 -0.5443 1.6103 -0.7911 0.0222 -0.0368 0.6102 1305031916.533266.png 1305031916.542416.png
1305031916.5695 -0.1129 -0.5476 1.6143 -0.7828 0.0154 -0.0286 0.6215 1305031916.565142.png 1305031916.574661.png
1305031916.6094 -0.0983 -0.5504 1.6182 -0.7779 0.0063 -0.0162 0.6282 1305031916.601238.png 1305031916.610788.png
1305031916.6295 -0.0908 -0.5513 1.6198 -0.7741 0.0024 -0.0102 0.6330 1305031916.633156.png 1305031916.643191.png
1305031916.6695 -0.0744 -0.5518 1.6223 -0.7664 -0.0057 -0.0036 0.6424 1305031916.665139.png 1305031916.674514.png
1305031916.6996 -0.0619 -0.5510 1.6235 -0.7602 -0.0107 -0.0002 0.6496 1305031916.701048.png 1305031916.711186.png
1305031916.7395 -0.0438 -0.5484 1.6250 -0.7532 -0.0182 0.0067 0.6576 1305031916.733056.png 1305031916.742388.png
1305031916.7695 -0.0300 -0.5456 1.6263 -0.7469 -0.0209 0.0138 0.6645 1305031916.765076.png 1305031916.774484.png
1305031916.8095 -0.0117 -0.5424 1.6279 -0.7376 -0.0230 0.0230 0.6744 1305031916.801088.png 1305031916.810984.png
1305031916.8395 0.0020 -0.5394 1.6292 -0.7316 -0.0259 0.0290 0.6807 1305031916.833266.png 1305031916.842413.png
1305031916.8694 0.0153 -0.5363 1.6308 -0.7264 -0.0292 0.0358 0.6858 1305031916.865085.png 1305031916.874597.png
1305031916.8997 0.0284 -0.5329 1.6327 -0.7190 -0.0322 0.0433 0.6929 1305031916.901017.png 1305031916.911349.png
1305031916.9395 0.0451 -0.5284 1.6362 -0.7093 -0.0355 0.0520 0.7021 1305031916.933088.png 1305031916.942991.png
1305031916.9794 0.0611 -0.5237 1.6407 -0.7022 -0.0384 0.0589 0.7085 1305031916.965054.png 1305031916.975281.png
1305031916.9995 0.0687 -0.5213 1.6435 -0.6971 -0.0394 0.0629 0.7132 1305031917.001132.png 1305031917.013257.png
1305031917.0295 0.0796 -0.5187 1.6482 -0.6875 -0.0408 0.0680 0.7219 1305031917.033155.png 1305031917.045346.png
1305031917.0795 0.0971 -0.5153 1.6565 -0.6689 -0.0474 0.0710 0.7385 1305031917.065136.png 1305031917.078672.png
1305031917.0995 0.1038 -0.5139 1.6598 -0.6615 -0.0511 0.0704 0.7449 1305031917.101130.png 1305031917.112392.png
1305031917.1295 0.1137 -0.5123 1.6647 -0.6499 -0.0551 0.0689 0.7549 1305031917.133106.png 1305031917.144721.png
1305031917.1794 0.1298 -0.5102 1.6727 -0.6286 -0.0577 0.0683 0.7726 1305031917.165045.png 1305031917.175617.png
1305031917.2095 0.1389 -0.5083 1.6775 -0.6184 -0.0577 0.0683 0.7808 1305031917.201175.png 1305031917.211105.png
1305031917.2395 0.1481 -0.5070 1.6817 -0.6109 -0.0561 0.0689 0.7867 1305031917.233102.png 1305031917.242019.png
1305031917.2794 0.1604 -0.5047 1.6878 -0.5979 -0.0563 0.0725 0.7963 1305031917.265163.png 1305031917.275690.png
1305031917.3095 0.1698 -0.5029 1.6912 -0.5930 -0.0581 0.0749 0.7996 1305031917.301107.png 1305031917.311009.png
1305031917.3395 0.1795 -0.5008 1.6940 -0.5906 -0.0599 0.0786 0.8009 1305031917.333229.png 1305031917.342994.png
1305031917.3695 0.1893 -0.4982 1.6953 -0.5904 -0.0628 0.0821 0.8005 1305031917.365138.png 1305031917.375028.png
1305031917.3995 0.1996 -0.4956 1.6950 -0.5939 -0.0656 0.0850 0.7973 1305031917.401065.png 1305031917.412516.png
1305031917.4395 0.2138 -0.4921 1.6928 -0.6015 -0.0669 0.0879 0.7912 1305031917.433141.png 1305031917.442191.png
1305031917.4794 0.2291 -0.4879 1.6876 -0.6156 -0.0671 0.0898 0.7800 1305031917.465076.png 1305031917.480876.png
1305031917.4994 0.2368 -0.4861 1.6840 -0.6248 -0.0676 0.0910 0.7726 1305031917.501158.png 1305031917.512902.png
1305031917.5295 0.2486 -0.4834 1.6778 -0.6340 -0.0699 0.0914 0.7647 1305031917.533057.png 1305031917.544881.png
1305031917.5794 0.2697 -0.4791 1.6663 -0.6505 -0.0789 0.0905 0.7500 1305031917.565195.png 1305031917.581189.png
1305031917.5995 0.2783 -0.4783 1.6612 -0.6587 -0.0828 0.0923 0.7421 1305031917.601069.png 1305031917.611278.png
1305031917.6294 0.2917 -0.4769 1.6537 -0.6685 -0.0874 0.0948 0.7325 1305031917.633090.png 1305031917.644587.png
1305031917.6794 0.3149 -0.4748 1.6414 -0.6811 -0.0928 0.1003 0.7194 1305031917.665060.png 1305031917.680182.png
1305031917.6995 0.3241 -0.4745 1.6365 -0.6867 -0.0941 0.1043 0.7133 1305031917.701096.png 1305031917.712747.png
