# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1341841603.4073 -1.8677 2.5344 1.8136 -0.0645 0.8105 -0.5804 0.0464 1341841603.402889.png 1341841603.402906.png
1341841603.4373 -1.8544 2.5323 1.8128 -0.0636 0.8108 -0.5805 0.0405 1341841603.434676.png 1341841603.434697.png
1341841603.4673 -1.8412 2.5305 1.8122 -0.0611 0.8099 -0.5821 0.0378 1341841603.470798.png 1341841603.470839.png
1341841603.5073 -1.8226 2.5283 1.8102 -0.0576 0.8091 -0.5834 0.0403 1341841603.502714.png 1341841603.502748.png
1341841603.5384 -1.8085 2.5272 1.8079 -0.0545 0.8101 -0.5823 0.0404 1341841603.538800.png 1341841603.538819.png
1341841603.5672 -1.7947 2.5257 1.8050 -0.0513 0.8110 -0.5816 0.0376 1341841603.570671.png 1341841603.570699.png
1341841603.6073 -1.7754 2.5238 1.8008 -0.0464 0.8120 -0.5806 0.0364 1341841603.602908.png 1341841603.602947.png
1341841603.6373 -1.7605 2.5224 1.7974 -0.0437 0.8127 -0.5798 0.0376 1341841603.638773.png 1341841603.638819.png
1341841603.6673 -1.7457 2.5214 1.7940 -0.0404 0.8138 -0.5785 0.0374 1341841603.670924.png 1341841603.670967.png
1341841603.7073 -1.7252 2.5203 1.7894 -0.0325 0.8143 -0.5782 0.0393 1341841603.702723.png 1341841603.702739.png
1341841603.7373 -1.7104 2.5189 1.7869 -0.0267 0.8163 -0.5755 0.0410 1341841603.738940.png 1341841603.739461.png
1341841603.7674 -1.6962 2.5177 1.7856 -0.0205 0.8188 -0.5722 0.0427 1341841603.770662.png 1341841603.770677.png
1341841603.8073 -1.6766 2.5164 1.7864 -0.0153 0.8200 -0.5705 0.0436 1341841603.806719.png 1341841603.806756.png
1341841603.8387 -1.6617 2.5165 1.7885 -0.0118 0.8186 -0.5728 0.0415 1341841603.839731.png 1341841603.840438.png
1341841603.8673 -1.6466 2.5173 1.7904 -0.0089 0.8165 -0.5758 0.0408 1341841603.870769.png 1341841603.870852.png
1341841603.9075 -1.6260 2.5191 1.7919 -0.0084 0.8168 -0.5755 0.0398 1341841603.906886.png 1341841603.906940.png
1341841603.9373 -1.6106 2.5208 1.7921 -0.0084 0.8149 -0.5782 0.0381 1341841603.938716.png 1341841603.938725.png
1341841603.9673 -1.5958 2.5227 1.7910 -0.0071 0.8169 -0.5756 0.0355 1341841603.970798.png 1341841603.970814.png
1341841604.0076 -1.5773 2.5251 1.7892 -0.0016 0.8252 -0.5638 0.0335 1341841604.006666.png 1341841604.006695.png
1341841604.0385 -1.5642 2.5278 1.7883 0.0018 0.8313 -0.5550 0.0319 1341841604.038723.png 1341841604.038747.png
1341841604.0785 -1.5490 2.5327 1.7886 0.0067 0.8356 -0.5485 0.0292 1341841604.075578.png 1341841604.075607.png
1341841604.1173 -1.5345 2.5398 1.7899 0.0123 0.8341 -0.5506 0.0302 1341841604.113745.png 1341841604.113828.png
1341841604.1373 -1.5276 2.5441 1.7907 0.0134 0.8342 -0.5503 0.0325 1341841604.138830.png 1341841604.113828.png
1341841604.1773 -1.5149 2.5544 1.7930 0.0167 0.8322 -0.5528 0.0401 1341841604.174889.png 1341841604.175370.png
1341841604.2073 -1.5059 2.5641 1.7946 0.0189 0.8300 -0.5558 0.0426 1341841604.206775.png 1341841604.206799.png
1341841604.2392 -1.4982 2.5745 1.7961 0.0160 0.8288 -0.5576 0.0422 1341841604.238806.png 1341841604.238820.png
1341841604.2782 -1.4886 2.5896 1.7979 0.0129 0.8247 -0.5638 0.0428 1341841604.274719.png 1341841604.274742.png
1341841604.3074 -1.4824 2.6004 1.7990 0.0108 0.8213 -0.5691 0.0372 1341841604.306746.png 1341841604.274742.png
1341841604.3473 -1.4746 2.6137 1.7993 0.0069 0.8219 -0.5691 0.0227 1341841604.342826.png 1341841604.342842.png
1341841604.3773 -1.4703 2.6217 1.8000 0.0015 0.8226 -0.5684 0.0160 1341841604.374955.png 1341841604.374978.png
1341841604.4072 -1.4656 2.6298 1.8005 -0.0003 0.8223 -0.5689 0.0165 1341841604.406743.png 1341841604.406757.png
1341841604.4472 -1.4597 2.6395 1.8022 -0.0028 0.8235 -0.5670 0.0205 1341841604.442899.png 1341841604.442943.png
1341841604.4781 -1.4552 2.6462 1.8044 -0.0051 0.8223 -0.5686 0.0199 1341841604.475095.png 1341841604.475140.png
1341841604.5072 -1.4507 2.6520 1.8072 -0.0062 0.8200 -0.5722 0.0140 1341841604.510916.png 1341841604.510939.png
1341841604.5472 -1.4448 2.6584 1.8105 -0.0022 0.8184 -0.5746 0.0039 1341841604.542774.png 1341841604.542789.png
1341841604.5773 -1.4404 2.6623 1.8125 0.0015 0.8161 -0.5780 -0.0035 1341841604.574865.png 1341841604.574905.png
1341841604.6073 -1.4352 2.6659 1.8143 0.0047 0.8143 -0.5804 -0.0061 1341841604.610864.png 1341841604.610914.png
1341841604.6473 -1.4268 2.6694 1.8154 0.0066 0.8176 -0.5756 -0.0089 1341841604.642673.png 1341841604.642714.png
1341841604.6773 -1.4195 2.6715 1.8154 0.0103 0.8191 -0.5734 -0.0113 1341841604.674744.png 1341841604.674765.png
1341841604.7073 -1.4121 2.6734 1.8149 0.0124 0.8209 -0.5707 -0.0151 1341841604.710785.png 1341841604.710807.png
1341841604.7473 -1.4010 2.6757 1.8141 0.0170 0.8220 -0.5689 -0.0200 1341841604.742913.png 1341841604.742940.png
1341841604.7773 -1.3924 2.6773 1.8134 0.0196 0.8237 -0.5662 -0.0234 1341841604.778830.png 1341841604.778850.png
1341841604.8086 -1.3845 2.6777 1.8135 0.0208 0.8250 -0.5640 -0.0277 1341841604.810837.png 1341841604.810866.png
1341841604.8473 -1.3740 2.6793 1.8143 0.0266 0.8273 -0.5603 -0.0303 1341841604.843027.png 1341841604.843038.png
1341841604.8773 -1.3663 2.6802 1.8158 0.0310 0.8259 -0.5621 -0.0310 1341841604.878893.png 1341841604.879430.png
1341841604.9074 -1.3586 2.6810 1.8170 0.0369 0.8238 -0.5647 -0.0335 1341841604.910847.png 1341841604.910879.png
1341841604.9473 -1.3483 2.6820 1.8181 0.0425 0.8229 -0.5654 -0.0371 1341841604.942774.png 1341841604.942785.png
1341841604.9773 -1.3408 2.6825 1.8190 0.0459 0.8214 -0.5672 -0.0383 1341841604.978749.png 1341841604.978786.png
1341841605.0082 -1.3331 2.6829 1.8198 0.0501 0.8197 -0.5696 -0.0337 1341841605.010890.png 1341841605.010909.png
1341841605.0473 -1.3220 2.6823 1.8202 0.0524 0.8187 -0.5711 -0.0305 1341841605.046904.png 1341841605.047310.png
1341841605.0773 -1.3129 2.6815 1.8195 0.0534 0.8197 -0.5692 -0.0350 1341841605.078666.png 1341841605.078678.png
1341841605.1073 -1.3043 2.6796 1.8194 0.0516 0.8207 -0.5675 -0.0410 1341841605.110646.png 1341841605.110664.png
1341841605.1473 -1.2932 2.6761 1.8195 0.0512 0.8206 -0.5673 -0.0458 1341841605.146704.png 1341841605.146724.png
1341841605.1784 -1.2848 2.6736 1.8194 0.0525 0.8197 -0.5685 -0.0464 1341841605.178870.png 1341841605.178891.png
1341841605.2073 -1.2769 2.6704 1.8190 0.0546 0.8210 -0.5665 -0.0450 1341841605.210953.png 1341841605.210966.png
1341841605.2473 -1.2656 2.6659 1.8181 0.0569 0.8211 -0.5661 -0.0452 1341841605.246688.png 1341841605.246723.png
1341841605.2773 -1.2571 2.6624 1.8173 0.0575 0.8209 -0.5662 -0.0471 1341841605.278664.png 1341841605.278674.png
1341841605.3174 -1.2450 2.6568 1.8157 0.0605 0.8223 -0.5635 -0.0510 1341841605.314731.png 1341841605.314749.png
1341841605.3476 -1.2357 2.6523 1.8145 0.0593 0.8229 -0.5624 -0.0548 1341841605.346924.png 1341841605.346937.png
1341841605.3773 -1.2258 2.6481 1.8132 0.0624 0.8237 -0.5607 -0.0576 1341841605.378738.png 1341841605.378758.png
1341841605.4173 -1.2130 2.6415 1.8117 0.0652 0.8233 -0.5608 -0.0581 1341841605.414808.png 1341841605.414832.png
1341841605.4473 -1.2027 2.6367 1.8106 0.0672 0.8237 -0.5601 -0.0575 1341841605.446935.png 1341841605.446949.png
1341841605.4773 -1.1916 2.6318 1.8093 0.0694 0.8240 -0.5593 -0.0584 1341841605.478935.png 1341841605.479015.png
1341841605.5173 -1.1760 2.6254 1.8077 0.0725 0.8243 -0.5580 -0.0631 1341841605.514658.png 1341841605.514677.png
1341841605.5474 -1.1634 2.6206 1.8063 0.0750 0.8237 -0.5580 -0.0672 1341841605.546835.png 1341841605.547370.png
1341841605.5874 -1.1456 2.6139 1.8044 0.0772 0.8245 -0.5565 -0.0667 1341841605.582681.png 1341841605.582706.png
1341841605.6476 -1.1172 2.6036 1.8015 0.0818 0.8236 -0.5569 -0.0696 1341841605.646973.png 1341841605.647021.png
1341841605.6873 -1.0978 2.5962 1.7996 0.0844 0.8234 -0.5562 -0.0741 1341841605.682776.png 1341841605.682788.png
1341841605.7173 -1.0829 2.5909 1.7984 0.0876 0.8217 -0.5582 -0.0740 1341841605.714769.png 1341841605.682788.png
1341841605.7473 -1.0676 2.5851 1.7967 0.0902 0.8213 -0.5589 -0.0701 1341841605.750842.png 1341841605.750860.png
1341841605.7873 -1.0471 2.5764 1.7946 0.0940 0.8225 -0.5568 -0.0671 1341841605.782845.png 1341841605.782859.png
1341841605.8178 -1.0319 2.5696 1.7936 0.0965 0.8231 -0.5554 -0.0686 1341841605.814751.png 1341841605.814763.png
1341841605.8490 -1.0170 2.5624 1.7935 0.0988 0.8244 -0.5529 -0.0704 1341841605.850798.png 1341841605.851242.png
1341841605.8873 -0.9971 2.5533 1.7941 0.1022 0.8239 -0.5531 -0.0696 1341841605.882840.png 1341841605.882853.png
1341841605.9174 -0.9819 2.5469 1.7950 0.1059 0.8213 -0.5563 -0.0695 1341841605.924852.png 1341841605.914769.png
1341841605.9496 -0.9663 2.5407 1.7953 0.1077 0.8194 -0.5586 -0.0708 1341841605.951018.png 1341841605.951051.png
1341841605.9773 -0.9505 2.5343 1.7952 0.1073 0.8191 -0.5588 -0.0734 1341841605.983056.png 1341841605.983084.png
1341841606.0173 -0.9305 2.5248 1.7945 0.1073 0.8187 -0.5590 -0.0762 1341841606.018708.png 1341841606.018719.png
1341841606.0505 -0.9163 2.5172 1.7939 0.1065 0.8208 -0.5558 -0.0780 1341841606.050786.png 1341841606.050844.png
1341841606.0787 -0.9032 2.5093 1.7938 0.1063 0.8228 -0.5524 -0.0805 1341841606.082743.png 1341841606.082755.png
1341841606.1173 -0.8871 2.4988 1.7944 0.1089 0.8223 -0.5527 -0.0806 1341841606.118860.png 1341841606.118869.png
1341841606.1473 -0.8759 2.4912 1.7954 0.1098 0.8224 -0.5523 -0.0812 1341841606.150674.png 1341841606.150682.png
1341841606.1873 -0.8619 2.4809 1.7964 0.1108 0.8211 -0.5538 -0.0833 1341841606.182772.png 1341841606.182800.png
1341841606.2173 -0.8516 2.4735 1.7969 0.1137 0.8193 -0.5555 -0.0853 1341841606.218920.png 1341841606.218977.png
1341841606.2473 -0.8415 2.4659 1.7968 0.1153 0.8190 -0.5553 -0.0869 1341841606.250756.png 1341841606.250768.png
1341841606.2885 -0.8282 2.4559 1.7963 0.1166 0.8199 -0.5536 -0.0879 1341841606.286782.png 1341841606.286954.png
1341841606.3173 -0.8184 2.4480 1.7954 0.1176 0.8194 -0.5542 -0.0874 1341841606.318666.png 1341841606.318690.png
1341841606.3472 -0.8092 2.4401 1.7942 0.1192 0.8212 -0.5507 -0.0906 1341841606.350752.png 1341841606.350761.png
1341841606.3873 -0.7973 2.4291 1.7926 0.1209 0.8229 -0.5472 -0.0937 1341841606.386888.png 1341841606.386942.png
1341841606.4174 -0.7888 2.4213 1.7922 0.1233 0.8215 -0.5485 -0.0954 1341841606.418681.png 1341841606.418690.png
1341841606.4490 -0.7805 2.4132 1.7915 0.1269 0.8203 -0.5493 -0.0958 1341841606.450750.png 1341841606.450767.png
1341841606.4873 -0.7693 2.4028 1.7905 0.1305 0.8203 -0.5483 -0.0976 1341841606.486790.png 1341841606.486808.png
1341841606.5185 -0.7605 2.3948 1.7895 0.1327 0.8192 -0.5490 -0.0995 1341841606.518655.png 1341841606.518672.png
1341841606.5531 -0.7518 2.3869 1.7888 0.1352 0.8185 -0.5491 -0.1015 1341841606.554836.png 1341841606.554853.png
1341841606.5873 -0.7392 2.3755 1.7874 0.1384 0.8186 -0.5475 -0.1045 1341841606.587408.png 1341841606.587523.png
1341841606.6173 -0.7300 2.3669 1.7863 0.1411 0.8181 -0.5470 -0.1073 1341841606.618691.png 1341841606.618745.png
1341841606.6573 -0.7169 2.3551 1.7850 0.1461 0.8165 -0.5477 -0.1095 1341841606.654820.png 1341841606.654841.png
1341841606.6904 -0.7067 2.3463 1.7840 0.1483 0.8169 -0.5462 -0.1109 1341841606.686847.png 1341841606.686859.png
1341841606.7274 -0.6933 2.3342 1.7832 0.1523 0.8133 -0.5503 -0.1117 1341841606.722799.png 1341841606.722818.png
1341841606.7574 -0.6830 2.3253 1.7818 0.1574 0.8123 -0.5506 -0.1110 1341841606.754611.png 1341841606.754626.png
1341841606.7873 -0.6723 2.3164 1.7799 0.1629 0.8120 -0.5494 -0.1107 1341841606.786840.png 1341841606.787291.png
1341841606.8273 -0.6580 2.3034 1.7770 0.1689 0.8118 -0.5480 -0.1103 1341841606.822738.png 1341841606.823188.png
1341841606.8608 -0.6468 2.2930 1.7748 0.1710 0.8148 -0.5428 -0.1108 1341841606.854639.png 1341841606.854658.png
1341841606.8873 -0.6357 2.2825 1.7730 0.1719 0.8189 -0.5360 -0.1123 1341841606.887012.png 1341841606.887065.png
1341841606.9272 -0.6203 2.2695 1.7728 0.1745 0.8207 -0.5318 -0.1147 1341841606.922681.png 1341841606.922689.png
1341841606.9573 -0.6084 2.2610 1.7743 0.1760 0.8182 -0.5346 -0.1176 1341841606.954971.png 1341841606.954989.png
1341841606.9872 -0.5955 2.2531 1.7758 0.1787 0.8140 -0.5402 -0.1168 1341841606.990721.png 1341841606.990747.png
1341841607.0273 -0.5784 2.2426 1.7766 0.1797 0.8104 -0.5451 -0.1174 1341841607.022713.png 1341841607.022729.png
1341841607.0579 -0.5660 2.2344 1.7760 0.1808 0.8119 -0.5421 -0.1193 1341841607.054656.png 1341841607.054667.png
1341841607.0881 -0.5537 2.2254 1.7753 0.1815 0.8125 -0.5408 -0.1205 1341841607.090684.png 1341841607.090706.png
1341841607.1173 -0.5421 2.2163 1.7750 0.1821 0.8141 -0.5374 -0.1233 1341841607.122743.png 1341841607.122759.png
1341841607.1575 -0.5266 2.2040 1.7752 0.1830 0.8179 -0.5307 -0.1261 1341841607.154759.png 1341841607.154811.png
1341841607.1873 -0.5160 2.1953 1.7767 0.1831 0.8157 -0.5336 -0.1281 1341841607.190669.png 1341841607.190748.png
1341841607.2273 -0.5013 2.1850 1.7792 0.1851 0.8131 -0.5352 -0.1349 1341841607.222908.png 1341841607.222927.png
1341841607.2573 -0.4899 2.1769 1.7810 0.1863 0.8123 -0.5346 -0.1405 1341841607.258653.png 1341841607.258676.png
