# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1311878196.5634 -2.2918 -2.1838 0.5884 -0.6451 0.3672 -0.3334 0.5813 1311878196.575066.png 1311878196.563869.png
1311878196.6067 -2.2889 -2.1826 0.5884 -0.6424 0.3718 -0.3378 0.5788 1311878196.606211.png 1311878196.594759.png
1311878196.6268 -2.2874 -2.1822 0.5884 -0.6407 0.3740 -0.3401 0.5779 1311878196.638325.png 1311878196.626973.png
1311878196.6636 -2.2849 -2.1813 0.5883 -0.6386 0.3782 -0.3434 0.5755 1311878196.674182.png 1311878196.663865.png
1311878196.7066 -2.2813 -2.1810 0.5891 -0.6345 0.3786 -0.3494 0.5761 1311878196.706269.png 1311878196.694636.png
1311878196.7333 -2.2803 -2.1806 0.5885 -0.6345 0.3847 -0.3503 0.5716 1311878196.738692.png 1311878196.732904.png
1311878196.7633 -2.2776 -2.1800 0.5884 -0.6323 0.3879 -0.3535 0.5699 1311878196.774138.png 1311878196.763266.png
1311878196.8068 -2.2741 -2.1790 0.5883 -0.6301 0.3930 -0.3571 0.5666 1311878196.806328.png 1311878196.794288.png
1311878196.8303 -2.2725 -2.1783 0.5878 -0.6301 0.3964 -0.3579 0.5637 1311878196.838398.png 1311878196.830506.png
1311878196.8734 -2.2679 -2.1774 0.5879 -0.6266 0.3999 -0.3630 0.5618 1311878196.874222.png 1311878196.863118.png
1311878196.9067 -2.2652 -2.1765 0.5879 -0.6244 0.4032 -0.3663 0.5598 1311878196.906132.png 1311878196.894985.png
1311878196.9301 -2.2633 -2.1759 0.5879 -0.6227 0.4054 -0.3687 0.5585 1311878196.938143.png 1311878196.931301.png
1311878196.9734 -2.2600 -2.1749 0.5880 -0.6197 0.4100 -0.3725 0.5560 1311878196.974342.png 1311878196.962315.png
1311878197.0067 -2.2572 -2.1745 0.5882 -0.6175 0.4128 -0.3755 0.5543 1311878197.006229.png 1311878196.994622.png
1311878197.0301 -2.2552 -2.1742 0.5884 -0.6156 0.4145 -0.3779 0.5536 1311878197.038157.png 1311878197.030180.png
1311878197.0733 -2.2508 -2.1733 0.5881 -0.6137 0.4182 -0.3810 0.5508 1311878197.074170.png 1311878197.062073.png
1311878197.1067 -2.2477 -2.1727 0.5882 -0.6108 0.4210 -0.3840 0.5497 1311878197.106340.png 1311878197.095151.png
1311878197.1300 -2.2457 -2.1724 0.5882 -0.6097 0.4230 -0.3856 0.5483 1311878197.138417.png 1311878197.131350.png
1311878197.1633 -2.2425 -2.1718 0.5883 -0.6070 0.4261 -0.3890 0.5466 1311878197.174156.png 1311878197.162445.png
1311878197.1969 -2.2397 -2.1714 0.5882 -0.6050 0.4295 -0.3917 0.5440 1311878197.206149.png 1311878197.196413.png
1311878197.2299 -2.2372 -2.1711 0.5879 -0.6040 0.4345 -0.3936 0.5399 1311878197.238433.png 1311878197.231313.png
1311878197.2732 -2.2332 -2.1702 0.5879 -0.6008 0.4384 -0.3972 0.5376 1311878197.274108.png 1311878197.262133.png
1311878197.2933 -2.2308 -2.1699 0.5882 -0.5993 0.4384 -0.3992 0.5379 1311878197.306065.png 1311878197.293925.png
1311878197.3300 -2.2271 -2.1697 0.5882 -0.5971 0.4418 -0.4020 0.5355 1311878197.338164.png 1311878197.330589.png
1311878197.3636 -2.2236 -2.1696 0.5882 -0.5943 0.4453 -0.4051 0.5333 1311878197.373957.png 1311878197.363305.png
1311878197.4067 -2.2180 -2.1691 0.5882 -0.5912 0.4495 -0.4085 0.5307 1311878197.406878.png 1311878197.394105.png
1311878197.4300 -2.2151 -2.1687 0.5881 -0.5896 0.4513 -0.4104 0.5295 1311878197.438201.png 1311878197.430801.png
1311878197.4733 -2.2084 -2.1677 0.5883 -0.5859 0.4517 -0.4155 0.5292 1311878197.474238.png 1311878197.462628.png
1311878197.5067 -2.2065 -2.1675 0.5877 -0.5851 0.4600 -0.4162 0.5223 1311878197.506176.png 1311878197.494250.png
1311878197.5299 -2.2045 -2.1671 0.5876 -0.5867 0.4613 -0.4152 0.5201 1311878197.538448.png 1311878197.529952.png
1311878197.5634 -2.2000 -2.1671 0.5876 -0.5832 0.4646 -0.4189 0.5183 1311878197.574811.png 1311878197.562710.png
1311878197.6067 -2.1941 -2.1674 0.5883 -0.5770 0.4681 -0.4254 0.5166 1311878197.606070.png 1311878197.595152.png
1311878197.6333 -2.1911 -2.1674 0.5881 -0.5744 0.4723 -0.4273 0.5142 1311878197.638206.png 1311878197.632011.png
1311878197.6634 -2.1860 -2.1675 0.5888 -0.5701 0.4735 -0.4316 0.5144 1311878197.674071.png 1311878197.662786.png
1311878197.7065 -2.1803 -2.1668 0.5889 -0.5659 0.4777 -0.4360 0.5114 1311878197.706190.png 1311878197.694001.png
1311878197.7301 -2.1751 -2.1662 0.5892 -0.5625 0.4770 -0.4403 0.5121 1311878197.738523.png 1311878197.730804.png
1311878197.7733 -2.1656 -2.1651 0.5885 -0.5619 0.4824 -0.4414 0.5067 1311878197.774050.png 1311878197.761950.png
1311878197.7933 -2.1612 -2.1650 0.5883 -0.5621 0.4847 -0.4415 0.5042 1311878197.806087.png 1311878197.794095.png
1311878197.8301 -2.1530 -2.1644 0.5879 -0.5604 0.4889 -0.4431 0.5005 1311878197.838274.png 1311878197.830043.png
1311878197.8733 -2.1439 -2.1640 0.5877 0.5579 -0.4929 0.4453 -0.4975 1311878197.874322.png 1311878197.862106.png
1311878197.9067 -2.1367 -2.1637 0.5878 0.5558 -0.4956 0.4472 -0.4955 1311878197.906486.png 1311878197.896164.png
1311878197.9336 -2.1314 -2.1636 0.5878 0.5536 -0.4972 0.4492 -0.4945 1311878197.938271.png 1311878197.932032.png
1311878197.9734 -2.1232 -2.1630 0.5881 0.5505 -0.4999 0.4529 -0.4919 1311878197.974019.png 1311878197.961954.png
1311878198.0068 -2.1162 -2.1624 0.5881 0.5481 -0.5024 0.4554 -0.4897 1311878198.006153.png 1311878198.000989.png
1311878198.0302 -2.1116 -2.1619 0.5883 0.5469 -0.5029 0.4568 -0.4893 1311878198.038635.png 1311878198.029994.png
1311878198.0734 -2.1028 -2.1615 0.5885 0.5436 -0.5054 0.4603 -0.4870 1311878198.074031.png 1311878198.062043.png
1311878198.1066 -2.0958 -2.1620 0.5887 0.5407 -0.5073 0.4630 -0.4857 1311878198.106322.png 1311878198.099249.png
1311878198.1305 -2.0913 -2.1621 0.5887 0.5404 -0.5102 0.4629 -0.4830 1311878198.138386.png 1311878198.129880.png
1311878198.1634 -2.0838 -2.1625 0.5885 0.5376 -0.5112 0.4659 -0.4823 1311878198.174366.png 1311878198.163229.png
1311878198.2069 -2.0743 -2.1629 0.5888 0.5353 -0.5134 0.4684 -0.4802 1311878198.206660.png 1311878198.198469.png
1311878198.2301 -2.0694 -2.1631 0.5891 0.5337 -0.5141 0.4698 -0.4798 1311878198.238497.png 1311878198.229862.png
1311878198.2636 -2.0617 -2.1636 0.5897 0.5294 -0.5159 0.4731 -0.4793 1311878198.274149.png 1311878198.263023.png
1311878198.3066 -2.0504 -2.1646 0.5897 0.5262 -0.5197 0.4758 -0.4760 1311878198.306371.png 1311878198.299498.png
1311878198.3300 -2.0437 -2.1651 0.5895 0.5250 -0.5214 0.4770 -0.4744 1311878198.338540.png 1311878198.330328.png
1311878198.3734 -2.0315 -2.1657 0.5892 -0.5222 0.5252 -0.4793 0.4709 1311878198.373959.png 1311878198.362220.png
1311878198.4067 -2.0220 -2.1664 0.5892 -0.5201 0.5273 -0.4813 0.4688 1311878198.406170.png 1311878198.397786.png
1311878198.4299 -2.0155 -2.1669 0.5891 -0.5185 0.5293 -0.4826 0.4670 1311878198.438262.png 1311878198.430432.png
1311878198.4633 -2.0069 -2.1681 0.5895 -0.5147 0.5312 -0.4857 0.4658 1311878198.474218.png 1311878198.462681.png
1311878198.5066 -1.9955 -2.1696 0.5898 -0.5106 0.5329 -0.4896 0.4644 1311878198.506218.png 1311878198.499218.png
1311878198.5300 -1.9896 -2.1704 0.5897 -0.5107 0.5361 -0.4888 0.4614 1311878198.538311.png 1311878198.530340.png
1311878198.5634 -1.9814 -2.1714 0.5898 -0.5072 0.5373 -0.4921 0.4603 1311878198.574543.png 1311878198.562492.png
1311878198.6068 -1.9699 -2.1730 0.5902 -0.5030 0.5399 -0.4955 0.4582 1311878198.606319.png 1311878198.598241.png
1311878198.6302 -1.9636 -2.1738 0.5900 -0.5020 0.5412 -0.4967 0.4564 1311878198.638628.png 1311878198.630457.png
1311878198.6733 -1.9515 -2.1752 0.5898 -0.4996 0.5446 -0.4989 0.4526 1311878198.674049.png 1311878198.662002.png
1311878198.7068 -1.9422 -2.1765 0.5897 -0.4976 0.5469 -0.5009 0.4499 1311878198.707316.png 1311878198.699543.png
1311878198.7299 -1.9357 -2.1775 0.5899 -0.4950 0.5479 -0.5029 0.4492 1311878198.738725.png 1311878198.729875.png
1311878198.7633 -1.9264 -2.1792 0.5896 -0.4938 0.5511 -0.5041 0.4452 1311878198.774061.png 1311878198.762650.png
1311878198.8067 -1.9149 -2.1816 0.5896 -0.4898 0.5541 -0.5067 0.4432 1311878198.806248.png 1311878198.797852.png
1311878198.8301 -1.9086 -2.1833 0.5897 -0.4882 0.5564 -0.5071 0.4414 1311878198.838460.png 1311878198.830037.png
1311878198.8633 -1.8998 -2.1857 0.5900 -0.4853 0.5571 -0.5098 0.4407 1311878198.874237.png 1311878198.862615.png
1311878198.9066 -1.8891 -2.1884 0.5900 -0.4808 0.5614 -0.5116 0.4381 1311878198.905987.png 1311878198.898057.png
1311878198.9300 -1.8831 -2.1906 0.5905 -0.4795 0.5610 -0.5136 0.4376 1311878198.938208.png 1311878198.929795.png
1311878198.9733 -1.8729 -2.1938 0.5909 -0.4762 0.5643 -0.5156 0.4346 1311878198.974165.png 1311878198.961889.png
1311878199.0067 -1.8650 -2.1964 0.5911 -0.4732 0.5666 -0.5173 0.4330 1311878199.006161.png 1311878198.999155.png
1311878199.0301 -1.8598 -2.1986 0.5916 -0.4698 0.5673 -0.5198 0.4327 1311878199.038251.png 1311878199.029670.png
1311878199.0733 -1.8493 -2.2021 0.5915 -0.4661 0.5713 -0.5220 0.4287 1311878199.074228.png 1311878199.062146.png
1311878199.1065 -1.8403 -2.2046 0.5920 -0.4619 0.5714 -0.5255 0.4290 1311878199.106422.png 1311878199.097533.png
1311878199.1302 -1.8341 -2.2063 0.5919 -0.4614 0.5739 -0.5259 0.4256 1311878199.138235.png 1311878199.130313.png
1311878199.1634 -1.8247 -2.2080 0.5918 -0.4578 0.5748 -0.5293 0.4241 1311878199.174805.png 1311878199.161917.png
1311878199.2069 -1.8118 -2.2105 0.5914 -0.4561 0.5782 -0.5315 0.4186 1311878199.207173.png 1311878199.197846.png
1311878199.2298 -1.8049 -2.2116 0.5909 -0.4559 0.5810 -0.5314 0.4150 1311878199.238266.png 1311878199.230695.png
1311878199.2767 -1.7916 -2.2144 0.5911 -0.4515 0.5820 -0.5363 0.4121 1311878199.275876.png 1311878199.265628.png
1311878199.3069 -1.7838 -2.2168 0.5911 -0.4486 0.5851 -0.5385 0.4080 1311878199.306226.png 1311878199.298465.png
1311878199.3298 -1.7771 -2.2191 0.5909 -0.4473 0.5868 -0.5389 0.4064 1311878199.338154.png 1311878199.330424.png
1311878199.3739 -1.7648 -2.2238 0.5907 -0.4455 0.5909 -0.5394 0.4018 1311878199.374050.png 1311878199.366333.png
1311878199.4066 -1.7558 -2.2280 0.5906 -0.4433 0.5937 -0.5390 0.4006 1311878199.406276.png 1311878199.398346.png
1311878199.4302 -1.7495 -2.2311 0.5909 -0.4406 0.5930 -0.5417 0.4009 1311878199.438010.png 1311878199.431224.png
1311878199.4665 -1.7394 -2.2357 0.5906 -0.4386 0.5972 -0.5415 0.3972 1311878199.474152.png 1311878199.465844.png
1311878199.5066 -1.7282 -2.2404 0.5912 -0.4358 0.5984 -0.5443 0.3945 1311878199.506248.png 1311878199.497866.png
1311878199.5299 -1.7219 -2.2420 0.5915 -0.4339 0.5993 -0.5459 0.3931 1311878199.538271.png 1311878199.529993.png
1311878199.5733 -1.7106 -2.2448 0.5918 -0.4301 0.5994 -0.5506 0.3906 1311878199.574176.png 1311878199.565636.png
1311878199.6067 -1.7016 -2.2475 0.5919 -0.4272 0.6023 -0.5529 0.3861 1311878199.606309.png 1311878199.598235.png
1311878199.6300 -1.6954 -2.2493 0.5918 -0.4259 0.6030 -0.5542 0.3845 1311878199.638106.png 1311878199.629983.png
1311878199.6666 -1.6854 -2.2533 0.5919 -0.4221 0.6054 -0.5571 0.3807 1311878199.674155.png 1311878199.665687.png
1311878199.7067 -1.6743 -2.2586 0.5916 -0.4192 0.6081 -0.5586 0.3774 1311878199.706001.png 1311878199.698693.png
1311878199.7300 -1.6678 -2.2616 0.5911 -0.4174 0.6102 -0.5591 0.3753 1311878199.738017.png 1311878199.730476.png
1311878199.7664 -1.6572 -2.2671 0.5910 -0.4151 0.6124 -0.5600 0.3729 1311878199.775401.png 1311878199.765877.png
1311878199.8068 -1.6456 -2.2730 0.5905 -0.4125 0.6148 -0.5610 0.3703 1311878199.806250.png 1311878199.798064.png
1311878199.8302 -1.6389 -2.2765 0.5905 -0.4112 0.6169 -0.5612 0.3680 1311878199.838004.png 1311878199.830114.png
1311878199.8668 -1.6290 -2.2818 0.5904 -0.4075 0.6187 -0.5632 0.3660 1311878199.874440.png 1311878199.866064.png
1311878199.9065 -1.6181 -2.2877 0.5901 -0.4059 0.6240 -0.5620 0.3605 1311878199.906103.png 1311878199.898092.png
1311878199.9298 -1.6121 -2.2911 0.5901 -0.4043 0.6253 -0.5621 0.3600 1311878199.938266.png 1311878199.929760.png
1311878199.9667 -1.6031 -2.2963 0.5901 -0.4006 0.6257 -0.5660 0.3574 1311878199.974272.png 1311878199.965905.png
1311878200.0067 -1.5933 -2.3016 0.5901 -0.3967 0.6284 -0.5672 0.3551 1311878200.006189.png 1311878199.998073.png
1311878200.0300 -1.5887 -2.3040 0.5904 -0.3954 0.6284 -0.5687 0.3541 1311878200.038184.png 1311878200.030176.png
1311878200.0666 -1.5807 -2.3084 0.5922 -0.3852 0.6174 -0.5842 0.3594 1311878200.074132.png 1311878200.065840.png
1311878200.1066 -1.5711 -2.3151 0.5914 -0.3853 0.6286 -0.5771 0.3513 1311878200.106321.png 1311878200.098313.png
1311878200.1300 -1.5651 -2.3193 0.5912 -0.3845 0.6322 -0.5752 0.3487 1311878200.138348.png 1311878200.130089.png
1311878200.1667 -1.5555 -2.3250 0.5909 -0.3828 0.6327 -0.5771 0.3466 1311878200.173964.png 1311878200.167002.png
1311878200.2066 -1.5448 -2.3318 0.5906 -0.3795 0.6370 -0.5777 0.3413 1311878200.206327.png 1311878200.199017.png
1311878200.2432 -1.5352 -2.3375 0.5908 -0.3771 0.6363 -0.5802 0.3410 1311878200.242002.png 1311878200.231422.png
1311878200.2667 -1.5298 -2.3411 0.5903 -0.3759 0.6398 -0.5791 0.3376 1311878200.274169.png 1311878200.266068.png
1311878200.3067 -1.5199 -2.3483 0.5914 -0.3711 0.6383 -0.5852 0.3353 1311878200.306230.png 1311878200.298340.png
1311878200.3298 -1.5146 -2.3526 0.5911 -0.3704 0.6415 -0.5832 0.3333 1311878200.342066.png 1311878200.330344.png
1311878200.3733 -1.5047 -2.3597 0.5906 -0.3648 0.6450 -0.5842 0.3312 1311878200.374151.png 1311878200.368863.png
1311878200.4065 -1.4965 -2.3656 0.5909 -0.3621 0.6450 -0.5876 0.3280 1311878200.406487.png 1311878200.398428.png
1311878200.4432 -1.4880 -2.3714 0.5906 -0.3593 0.6505 -0.5854 0.3240 1311878200.442312.png 1311878200.434191.png
1311878200.4667 -1.4822 -2.3753 0.5909 -0.3566 0.6493 -0.5886 0.3238 1311878200.474507.png 1311878200.466346.png
1311878200.5066 -1.4734 -2.3812 0.5908 -0.3524 0.6525 -0.5905 0.3185 1311878200.506740.png 1311878200.498635.png
1311878200.5365 -1.4668 -2.3859 0.5910 -0.3492 0.6535 -0.5927 0.3158 1311878200.544672.png 1311878200.536074.png
1311878200.5666 -1.4604 -2.3904 0.5913 -0.3455 0.6540 -0.5955 0.3136 1311878200.574557.png 1311878200.566278.png
1311878200.6066 -1.4524 -2.3968 0.5919 -0.3399 0.6526 -0.6010 0.3121 1311878200.606124.png 1311878200.598405.png
1311878200.6432 -1.4461 -2.4033 0.5920 -0.3380 0.6561 -0.5994 0.3098 1311878200.642380.png 1311878200.635101.png
1311878200.6665 -1.4414 -2.4076 0.5920 -0.3354 0.6556 -0.6019 0.3089 1311878200.674795.png 1311878200.667358.png
1311878200.7066 -1.4341 -2.4151 0.5920 -0.3319 0.6579 -0.6024 0.3068 1311878200.706045.png 1311878200.698529.png
1311878200.7431 -1.4267 -2.4223 0.5924 -0.3290 0.6574 -0.6051 0.3057 1311878200.742351.png 1311878200.734406.png
1311878200.7667 -1.4221 -2.4265 0.5922 -0.3272 0.6599 -0.6043 0.3037 1311878200.774100.png 1311878200.766227.png
1311878200.8065 -1.4137 -2.4347 0.5923 -0.3236 0.6603 -0.6065 0.3026 1311878200.806161.png 1311878200.798358.png
1311878200.8432 -1.4064 -2.4417 0.5922 -0.3207 0.6620 -0.6072 0.3004 1311878200.842140.png 1311878200.835064.png
1311878200.8678 -1.4017 -2.4463 0.5922 -0.3184 0.6630 -0.6082 0.2985 1311878200.874186.png 1311878200.867210.png
1311878200.8999 -1.3950 -2.4529 0.5925 -0.3159 0.6641 -0.6094 0.2963 1311878200.907425.png 1311878200.899246.png
1311878200.9431 -1.3860 -2.4612 0.5920 -0.3129 0.6663 -0.6097 0.2940 1311878200.942493.png 1311878200.934718.png
1311878200.9733 -1.3805 -2.4671 0.5921 -0.3121 0.6687 -0.6086 0.2914 1311878200.974314.png 1311878200.968052.png
1311878201.0000 -1.3761 -2.4723 0.5922 -0.3091 0.6692 -0.6101 0.2905 1311878201.007926.png 1311878200.999570.png
1311878201.0431 -1.3684 -2.4803 0.5924 -0.3053 0.6692 -0.6124 0.2896 1311878201.042338.png 1311878201.035233.png
1311878201.0666 -1.3641 -2.4847 0.5922 -0.3050 0.6721 -0.6109 0.2864 1311878201.074135.png 1311878201.066766.png
1311878201.0991 -1.3587 -2.4902 0.5921 -0.3034 0.6727 -0.6112 0.2861 1311878201.106946.png 1311878201.099427.png
1311878201.1430 -1.3508 -2.4979 0.5924 -0.3011 0.6745 -0.6112 0.2843 1311878201.142269.png 1311878201.134620.png
