# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1341841873.8751 -1.9803 0.6880 1.5007 -0.1840 0.8113 -0.5373 0.1385 1341841873.873799.png 1341841873.873813.png
1341841873.9051 -1.9665 0.6869 1.5023 -0.1789 0.8129 -0.5381 0.1327 1341841873.909846.png 1341841873.909861.png
1341841873.9392 -1.9530 0.6867 1.5039 -0.1759 0.8170 -0.5343 0.1269 1341841873.941758.png 1341841873.941785.png
1341841873.9752 -1.9349 0.6862 1.5067 -0.1705 0.8178 -0.5359 0.1223 1341841873.973770.png 1341841873.973785.png
1341841874.0051 -1.9214 0.6855 1.5087 -0.1661 0.8176 -0.5384 0.1190 1341841874.009779.png 1341841874.009795.png
1341841874.0451 -1.9034 0.6846 1.5098 -0.1621 0.8190 -0.5391 0.1111 1341841874.041776.png 1341841874.041788.png
1341841874.0759 -1.8902 0.6836 1.5105 -0.1589 0.8192 -0.5409 0.1054 1341841874.077793.png 1341841874.077817.png
1341841874.1051 -1.8771 0.6821 1.5108 -0.1540 0.8189 -0.5436 0.1011 1341841874.109805.png 1341841874.109822.png
1341841874.1458 -1.8604 0.6805 1.5099 -0.1444 0.8232 -0.5411 0.0934 1341841874.141885.png 1341841874.141902.png
1341841874.1751 -1.8475 0.6783 1.5085 -0.1380 0.8250 -0.5409 0.0878 1341841874.177832.png 1341841874.177868.png
1341841874.2151 -1.8306 0.6757 1.5065 -0.1272 0.8284 -0.5398 0.0784 1341841874.210303.png 1341841874.210321.png
1341841874.2464 -1.8176 0.6743 1.5050 -0.1201 0.8310 -0.5380 0.0742 1341841874.245904.png 1341841874.245967.png
1341841874.2751 -1.8042 0.6732 1.5032 -0.1142 0.8344 -0.5351 0.0666 1341841874.277871.png 1341841874.277884.png
1341841874.3051 -1.7909 0.6725 1.5013 -0.1078 0.8370 -0.5334 0.0577 1341841874.309797.png 1341841874.309810.png
1341841874.3451 -1.7722 0.6731 1.4994 -0.0958 0.8420 -0.5286 0.0484 1341841874.345968.png 1341841874.346144.png
1341841874.3751 -1.7575 0.6745 1.4983 -0.0882 0.8443 -0.5270 0.0413 1341841874.377819.png 1341841874.377827.png
1341841874.4152 -1.7377 0.6778 1.4973 -0.0818 0.8454 -0.5270 0.0298 1341841874.413881.png 1341841874.413898.png
1341841874.4451 -1.7219 0.6813 1.4970 -0.0761 0.8427 -0.5325 0.0224 1341841874.445949.png 1341841874.446224.png
1341841874.4752 -1.7068 0.6849 1.4969 -0.0720 0.8418 -0.5348 0.0145 1341841874.478013.png 1341841874.478024.png
1341841874.5175 -1.6861 0.6903 1.4988 -0.0609 0.8449 -0.5314 0.0103 1341841874.513871.png 1341841874.513886.png
1341841874.5451 -1.6706 0.6939 1.5016 -0.0482 0.8451 -0.5322 0.0123 1341841874.545913.png 1341841874.545928.png
1341841874.5852 -1.6498 0.6987 1.5066 -0.0398 0.8439 -0.5348 0.0158 1341841874.582031.png 1341841874.582046.png
1341841874.6154 -1.6341 0.7018 1.5102 -0.0380 0.8413 -0.5389 0.0169 1341841874.613900.png 1341841874.615232.png
1341841874.6452 -1.6190 0.7045 1.5132 -0.0341 0.8400 -0.5413 0.0158 1341841874.645815.png 1341841874.645836.png
1341841874.6852 -1.5997 0.7067 1.5159 -0.0292 0.8393 -0.5428 0.0126 1341841874.682025.png 1341841874.682037.png
1341841874.7152 -1.5859 0.7078 1.5166 -0.0276 0.8390 -0.5434 0.0052 1341841874.713835.png 1341841874.713857.png
1341841874.7453 -1.5721 0.7086 1.5166 -0.0259 0.8401 -0.5418 0.0011 1341841874.749925.png 1341841874.750331.png
1341841874.7852 -1.5551 0.7088 1.5163 -0.0223 0.8421 -0.5389 -0.0013 1341841874.781917.png 1341841874.781927.png
1341841874.8158 -1.5430 0.7084 1.5155 -0.0183 0.8429 -0.5377 -0.0056 1341841874.813855.png 1341841874.814487.png
1341841874.8452 -1.5312 0.7078 1.5147 -0.0143 0.8445 -0.5353 -0.0110 1341841874.849791.png 1341841874.849821.png
1341841874.8852 -1.5167 0.7066 1.5136 -0.0111 0.8447 -0.5348 -0.0155 1341841874.881903.png 1341841874.881922.png
1341841874.9152 -1.5061 0.7050 1.5132 -0.0056 0.8447 -0.5347 -0.0209 1341841874.917776.png 1341841874.917785.png
1341841874.9452 -1.4958 0.7024 1.5127 0.0013 0.8438 -0.5360 -0.0280 1341841874.949944.png 1341841874.949957.png
1341841874.9852 -1.4819 0.6989 1.5121 0.0098 0.8423 -0.5379 -0.0328 1341841874.981953.png 1341841874.981968.png
1341841875.0159 -1.4709 0.6963 1.5117 0.0145 0.8423 -0.5376 -0.0346 1341841875.017896.png 1341841875.017910.png
1341841875.0451 -1.4600 0.6933 1.5113 0.0207 0.8413 -0.5389 -0.0371 1341841875.049869.png 1341841875.049908.png
1341841875.0852 -1.4452 0.6897 1.5110 0.0292 0.8390 -0.5417 -0.0430 1341841875.085925.png 1341841875.086132.png
1341841875.1156 -1.4340 0.6873 1.5109 0.0325 0.8375 -0.5434 -0.0477 1341841875.117876.png 1341841875.117887.png
1341841875.1452 -1.4223 0.6848 1.5108 0.0365 0.8360 -0.5452 -0.0507 1341841875.149869.png 1341841875.149893.png
1341841875.1854 -1.4078 0.6812 1.5126 0.0462 0.8305 -0.5526 -0.0527 1341841875.185957.png 1341841875.185975.png
1341841875.2151 -1.3970 0.6788 1.5150 0.0571 0.8287 -0.5542 -0.0532 1341841875.217847.png 1341841875.217866.png
1341841875.2451 -1.3864 0.6768 1.5176 0.0656 0.8313 -0.5498 -0.0493 1341841875.249806.png 1341841875.249828.png
1341841875.2852 -1.3728 0.6760 1.5207 0.0779 0.8338 -0.5449 -0.0433 1341841875.285981.png 1341841875.285994.png
1341841875.3152 -1.3627 0.6758 1.5236 0.0873 0.8322 -0.5458 -0.0425 1341841875.317792.png 1341841875.317810.png
1341841875.3451 -1.3527 0.6762 1.5271 0.0958 0.8290 -0.5491 -0.0449 1341841875.349819.png 1341841875.349850.png
1341841875.3851 -1.3395 0.6772 1.5322 0.1013 0.8260 -0.5519 -0.0539 1341841875.385827.png 1341841875.385926.png
1341841875.4151 -1.3295 0.6784 1.5359 0.1016 0.8246 -0.5537 -0.0563 1341841875.417916.png 1341841875.417930.png
1341841875.4551 -1.3163 0.6788 1.5404 0.1093 0.8239 -0.5535 -0.0537 1341841875.453862.png 1341841875.453934.png
1341841875.4851 -1.3074 0.6796 1.5436 0.1167 0.8237 -0.5521 -0.0556 1341841875.485987.png 1341841875.486029.png
1341841875.5151 -1.2990 0.6810 1.5462 0.1212 0.8241 -0.5501 -0.0592 1341841875.518010.png 1341841875.518032.png
1341841875.5551 -1.2869 0.6809 1.5479 0.1275 0.8217 -0.5520 -0.0623 1341841875.553900.png 1341841875.554468.png
1341841875.5851 -1.2784 0.6815 1.5484 0.1286 0.8228 -0.5493 -0.0686 1341841875.586164.png 1341841875.586198.png
1341841875.6152 -1.2697 0.6817 1.5484 0.1299 0.8215 -0.5504 -0.0733 1341841875.617788.png 1341841875.617808.png
1341841875.6552 -1.2582 0.6831 1.5484 0.1321 0.8240 -0.5455 -0.0780 1341841875.653911.png 1341841875.653929.png
1341841875.6851 -1.2505 0.6848 1.5488 0.1372 0.8232 -0.5445 -0.0837 1341841875.685865.png 1341841875.686634.png
1341841875.7152 -1.2422 0.6868 1.5488 0.1416 0.8218 -0.5448 -0.0881 1341841875.717797.png 1341841875.717814.png
1341841875.7559 -1.2305 0.6899 1.5498 0.1438 0.8218 -0.5442 -0.0881 1341841875.753931.png 1341841875.753952.png
1341841875.7851 -1.2218 0.6927 1.5503 0.1461 0.8210 -0.5444 -0.0903 1341841875.785927.png 1341841875.785944.png
1341841875.8157 -1.2140 0.6959 1.5505 0.1527 0.8200 -0.5431 -0.0967 1341841875.817913.png 1341841875.817972.png
1341841875.8551 -1.2031 0.7000 1.5507 0.1589 0.8186 -0.5427 -0.1004 1341841875.853920.png 1341841875.853929.png
1341841875.8851 -1.1941 0.7027 1.5508 0.1610 0.8185 -0.5422 -0.1008 1341841875.885781.png 1341841875.885843.png
1341841875.9252 -1.1818 0.7064 1.5500 0.1679 0.8181 -0.5404 -0.1023 1341841875.921840.png 1341841875.922405.png
1341841875.9551 -1.1728 0.7091 1.5492 0.1720 0.8172 -0.5403 -0.1037 1341841875.953873.png 1341841875.953881.png
1341841875.9866 -1.1635 0.7106 1.5485 0.1743 0.8166 -0.5398 -0.1069 1341841875.985776.png 1341841875.985850.png
1341841876.0252 -1.1494 0.7130 1.5468 0.1784 0.8196 -0.5338 -0.1070 1341841876.021879.png 1341841876.021919.png
1341841876.0552 -1.1389 0.7144 1.5456 0.1832 0.8188 -0.5334 -0.1073 1341841876.053792.png 1341841876.053818.png
1341841876.0851 -1.1285 0.7159 1.5436 0.1869 0.8197 -0.5307 -0.1078 1341841876.085792.png 1341841876.085810.png
1341841876.1251 -1.1151 0.7169 1.5416 0.1891 0.8200 -0.5287 -0.1113 1341841876.121836.png 1341841876.121870.png
1341841876.1552 -1.1052 0.7172 1.5401 0.1905 0.8202 -0.5271 -0.1145 1341841876.153800.png 1341841876.153851.png
1341841876.1869 -1.0952 0.7177 1.5390 0.1936 0.8207 -0.5249 -0.1158 1341841876.185858.png 1341841876.185867.png
1341841876.2251 -1.0825 0.7174 1.5376 0.1981 0.8208 -0.5227 -0.1180 1341841876.221927.png 1341841876.222030.png
1341841876.2551 -1.0734 0.7171 1.5369 0.1981 0.8218 -0.5206 -0.1196 1341841876.254363.png 1341841876.254385.png
1341841876.2852 -1.0644 0.7166 1.5363 0.2013 0.8213 -0.5199 -0.1210 1341841876.289824.png 1341841876.289989.png
1341841876.3252 -1.0531 0.7157 1.5353 0.2090 0.8240 -0.5120 -0.1228 1341841876.321800.png 1341841876.321814.png
1341841876.3551 -1.0448 0.7139 1.5359 0.2132 0.8207 -0.5150 -0.1252 1341841876.353833.png 1341841876.353842.png
1341841876.3851 -1.0367 0.7115 1.5367 0.2168 0.8189 -0.5156 -0.1283 1341841876.389802.png 1341841876.389817.png
1341841876.4251 -1.0262 0.7084 1.5376 0.2200 0.8171 -0.5159 -0.1334 1341841876.421804.png 1341841876.421814.png
1341841876.4551 -1.0186 0.7056 1.5385 0.2255 0.8156 -0.5151 -0.1364 1341841876.457932.png 1341841876.457950.png
1341841876.4851 -1.0112 0.7022 1.5395 0.2298 0.8132 -0.5168 -0.1373 1341841876.489871.png 1341841876.489883.png
1341841876.5251 -1.0020 0.6968 1.5409 0.2335 0.8109 -0.5179 -0.1405 1341841876.521774.png 1341841876.521787.png
1341841876.5563 -0.9958 0.6927 1.5423 0.2386 0.8081 -0.5192 -0.1431 1341841876.557741.png 1341841876.557755.png
1341841876.5851 -0.9897 0.6881 1.5444 0.2455 0.8035 -0.5226 -0.1451 1341841876.589893.png 1341841876.589905.png
1341841876.6251 -0.9821 0.6819 1.5480 0.2530 0.7979 -0.5276 -0.1450 1341841876.621867.png 1341841876.621876.png
1341841876.6554 -0.9766 0.6768 1.5512 0.2590 0.7937 -0.5308 -0.1453 1341841876.657842.png 1341841876.657860.png
1341841876.6851 -0.9716 0.6715 1.5551 0.2644 0.7887 -0.5355 -0.1461 1341841876.689828.png 1341841876.689881.png
1341841876.7262 -0.9650 0.6634 1.5601 0.2709 0.7797 -0.5442 -0.1501 1341841876.725949.png 1341841876.726006.png
1341841876.7552 -0.9598 0.6569 1.5630 0.2748 0.7771 -0.5458 -0.1510 1341841876.757803.png 1341841876.757815.png
1341841876.7851 -0.9548 0.6502 1.5655 0.2798 0.7740 -0.5474 -0.1517 1341841876.789999.png 1341841876.790008.png
1341841876.8258 -0.9497 0.6400 1.5692 0.2894 0.7667 -0.5514 -0.1558 1341841876.825764.png 1341841876.825806.png
1341841876.8552 -0.9463 0.6318 1.5715 0.2959 0.7646 -0.5502 -0.1585 1341841876.857768.png 1341841876.858193.png
1341841876.8951 -0.9427 0.6208 1.5745 0.3060 0.7604 -0.5501 -0.1597 1341841876.893913.png 1341841876.893922.png
1341841876.9252 -0.9400 0.6124 1.5776 0.3149 0.7559 -0.5510 -0.1609 1341841876.925788.png 1341841876.925820.png
1341841876.9552 -0.9370 0.6047 1.5805 0.3241 0.7533 -0.5494 -0.1603 1341841876.957876.png 1341841876.957952.png
1341841876.9953 -0.9328 0.5947 1.5842 0.3332 0.7481 -0.5495 -0.1654 1341841876.993759.png 1341841876.993773.png
1341841877.0252 -0.9292 0.5872 1.5869 0.3371 0.7465 -0.5477 -0.1703 1341841877.025851.png 1341841877.025877.png
1341841877.0651 -0.9241 0.5778 1.5908 0.3407 0.7440 -0.5477 -0.1744 1341841877.061898.png 1341841877.061908.png
1341841877.0951 -0.9202 0.5712 1.5933 0.3441 0.7396 -0.5490 -0.1822 1341841877.094630.png 1341841877.094648.png
1341841877.1252 -0.9155 0.5642 1.5949 0.3462 0.7369 -0.5491 -0.1889 1341841877.125832.png 1341841877.125852.png
1341841877.1651 -0.9090 0.5550 1.5959 0.3490 0.7374 -0.5452 -0.1928 1341841877.161921.png 1341841877.161934.png
1341841877.1951 -0.9038 0.5483 1.5961 0.3527 0.7375 -0.5417 -0.1955 1341841877.193865.png 1341841877.193888.png
1341841877.2255 -0.8979 0.5412 1.5965 0.3551 0.7372 -0.5397 -0.1981 1341841877.230207.png 1341841877.230216.png
1341841877.2652 -0.8898 0.5317 1.5970 0.3565 0.7379 -0.5362 -0.2024 1341841877.261916.png 1341841877.261946.png
1341841877.2952 -0.8830 0.5245 1.5964 0.3595 0.7378 -0.5324 -0.2075 1341841877.293889.png 1341841877.293896.png
1341841877.3253 -0.8758 0.5169 1.5969 0.3608 0.7363 -0.5326 -0.2099 1341841877.329808.png 1341841877.329843.png
1341841877.3651 -0.8645 0.5064 1.5966 0.3609 0.7356 -0.5330 -0.2110 1341841877.362039.png 1341841877.362073.png
1341841877.3957 -0.8551 0.4983 1.5951 0.3602 0.7383 -0.5301 -0.2101 1341841877.397919.png 1341841877.397928.png
1341841877.4251 -0.8455 0.4908 1.5935 0.3609 0.7395 -0.5287 -0.2085 1341841877.429986.png 1341841877.430016.png
1341841877.4651 -0.8327 0.4800 1.5914 0.3591 0.7386 -0.5309 -0.2091 1341841877.461800.png 1341841877.461832.png
1341841877.4952 -0.8227 0.4722 1.5896 0.3573 0.7384 -0.5321 -0.2097 1341841877.497948.png 1341841877.498001.png
1341841877.5251 -0.8132 0.4648 1.5870 0.3569 0.7385 -0.5312 -0.2123 1341841877.530091.png 1341841877.530108.png
1341841877.5651 -0.8000 0.4548 1.5837 0.3579 0.7377 -0.5309 -0.2142 1341841877.565964.png 1341841877.566079.png
1341841877.5951 -0.7900 0.4479 1.5809 0.3596 0.7381 -0.5302 -0.2116 1341841877.597946.png 1341841877.598376.png
1341841877.6250 -0.7807 0.4412 1.5786 0.3623 0.7378 -0.5291 -0.2108 1341841877.629964.png 1341841877.629975.png
1341841877.6651 -0.7681 0.4329 1.5758 0.3662 0.7368 -0.5277 -0.2111 1341841877.666989.png 1341841877.667008.png
1341841877.6952 -0.7590 0.4265 1.5745 0.3658 0.7350 -0.5295 -0.2133 1341841877.698156.png 1341841877.698199.png
1341841877.7551 -0.7426 0.4133 1.5715 0.3693 0.7333 -0.5263 -0.2212 1341841877.759492.png 1341841877.759514.png
1341841877.7952 -0.7335 0.4046 1.5709 0.3720 0.7342 -0.5228 -0.2219 1341841877.797972.png 1341841877.797997.png
1341841877.8384 -0.7258 0.3959 1.5720 0.3735 0.7308 -0.5241 -0.2274 1341841877.834709.png 1341841877.834732.png
1341841877.8651 -0.7206 0.3895 1.5728 0.3759 0.7289 -0.5229 -0.2324 1341841877.868931.png 1341841877.869971.png
1341841877.8951 -0.7165 0.3828 1.5736 0.3798 0.7261 -0.5212 -0.2384 1341841877.898641.png 1341841877.898819.png
1341841877.9352 -0.7115 0.3734 1.5751 0.3854 0.7220 -0.5209 -0.2426 1341841877.934070.png 1341841877.934642.png
1341841877.9651 -0.7086 0.3655 1.5762 0.3888 0.7180 -0.5216 -0.2475 1341841877.969012.png 1341841877.970093.png
1341841877.9979 -0.7061 0.3576 1.5773 0.3924 0.7147 -0.5208 -0.2529 1341841877.999316.png 1341841878.000359.png
1341841878.0651 -0.7014 0.3364 1.5796 0.3996 0.7064 -0.5214 -0.2634 1341841878.065855.png 1341841878.065890.png
1341841878.0951 -0.6992 0.3268 1.5801 0.4025 0.7041 -0.5210 -0.2661 1341841878.094821.png 1341841878.065890.png
1341841878.1251 -0.6982 0.3168 1.5806 0.4060 0.7007 -0.5207 -0.2705 1341841878.126808.png 1341841878.126823.png
1341841878.1551 -0.6978 0.3068 1.5811 0.4105 0.6969 -0.5198 -0.2750 1341841878.158935.png 1341841878.158959.png
1341841878.1951 -0.6975 0.2925 1.5825 0.4162 0.6907 -0.5204 -0.2809 1341841878.194901.png 1341841878.194928.png
1341841878.2351 -0.6982 0.2782 1.5841 0.4207 0.6863 -0.5209 -0.2841 1341841878.262751.png 1341841878.233957.png
1341841878.2950 -0.7011 0.2565 1.5874 0.4325 0.6782 -0.5208 -0.2858 1341841878.294986.png 1341841878.295045.png
1341841878.3256 -0.7027 0.2458 1.5894 0.4385 0.6741 -0.5204 -0.2871 1341841878.326827.png 1341841878.326842.png
1341841878.3651 -0.7048 0.2316 1.5917 0.4448 0.6715 -0.5190 -0.2861 1341841878.363019.png 1341841878.363565.png
1341841878.3951 -0.7067 0.2214 1.5933 0.4507 0.6698 -0.5160 -0.2863 1341841878.394929.png 1341841878.394954.png
1341841878.4273 -0.7089 0.2116 1.5949 0.4558 0.6669 -0.5142 -0.2882 1341841878.426720.png 1341841878.426752.png
1341841878.4650 -0.7119 0.1992 1.5970 0.4610 0.6615 -0.5130 -0.2944 1341841878.462873.png 1341841878.462884.png
1341841878.4975 -0.7140 0.1902 1.5979 0.4630 0.6583 -0.5111 -0.3017 1341841878.494908.png 1341841878.494952.png
1341841878.5350 -0.7167 0.1791 1.5979 0.4658 0.6593 -0.5040 -0.3072 1341841878.530901.png 1341841878.530933.png
1341841878.5650 -0.7190 0.1712 1.5972 0.4710 0.6574 -0.4984 -0.3123 1341841878.562953.png 1341841878.562963.png
1341841878.5960 -0.7207 0.1637 1.5964 0.4751 0.6572 -0.4931 -0.3149 1341841878.594812.png 1341841878.594840.png
1341841878.6350 -0.7225 0.1542 1.5955 0.4802 0.6560 -0.4869 -0.3192 1341841878.630806.png 1341841878.630820.png
1341841878.6651 -0.7233 0.1477 1.5950 0.4840 0.6540 -0.4819 -0.3253 1341841878.662886.png 1341841878.662899.png
1341841878.6953 -0.7242 0.1407 1.5949 0.4866 0.6520 -0.4781 -0.3311 1341841878.694873.png 1341841878.694888.png
1341841878.7350 -0.7253 0.1322 1.5955 0.4908 0.6472 -0.4758 -0.3374 1341841878.730880.png 1341841878.730888.png
1341841878.7650 -0.7259 0.1249 1.5960 0.4940 0.6437 -0.4753 -0.3403 1341841878.762802.png 1341841878.762835.png
1341841878.7950 -0.7262 0.1175 1.5963 0.4969 0.6417 -0.4740 -0.3416 1341841878.798778.png 1341841878.798820.png
1341841878.8350 -0.7275 0.1074 1.5967 0.5034 0.6376 -0.4691 -0.3463 1341841878.830917.png 1341841878.830949.png
1341841878.8655 -0.7283 0.0996 1.5974 0.5070 0.6337 -0.4670 -0.3512 1341841878.864532.png 1341841878.865165.png
1341841878.9050 -0.7279 0.0882 1.5990 0.5111 0.6293 -0.4653 -0.3553 1341841878.901865.png 1341841878.901876.png
1341841878.9351 -0.7272 0.0796 1.6004 0.5148 0.6216 -0.4674 -0.3608 1341841878.935611.png 1341841878.964829.png
1341841878.9660 -0.7258 0.0707 1.6010 0.5193 0.6181 -0.4655 -0.3626 1341841878.963723.png 1341841878.964829.png
1341841878.9952 -0.7238 0.0617 1.6024 0.5211 0.6116 -0.4676 -0.3684 1341841879.030998.png 1341841878.998996.png
1341841879.0655 -0.7165 0.0389 1.6030 0.5331 0.5977 -0.4659 -0.3762 1341841879.066995.png 1341841879.067015.png
1341841879.0950 -0.7124 0.0284 1.6025 0.5381 0.5956 -0.4623 -0.3768 1341841879.099218.png 1341841879.100384.png
1341841879.1351 -0.7064 0.0136 1.6019 0.5440 0.5891 -0.4605 -0.3807 1341841879.131177.png 1341841879.132417.png
1341841879.1665 -0.7016 0.0021 1.6015 0.5459 0.5840 -0.4597 -0.3868 1341841879.166928.png 1341841879.166961.png
1341841879.1951 -0.6966 -0.0095 1.6009 0.5490 0.5792 -0.4583 -0.3912 1341841879.199103.png 1341841879.199113.png
1341841879.2251 -0.6917 -0.0214 1.5993 0.5566 0.5764 -0.4537 -0.3901 1341841879.230946.png 1341841879.230957.png
1341841879.2653 -0.6858 -0.0372 1.5975 0.5662 0.5705 -0.4495 -0.3898 1341841879.266897.png 1341841879.266910.png
1341841879.2951 -0.6814 -0.0497 1.5967 0.5699 0.5667 -0.4471 -0.3927 1341841879.299155.png 1341841879.299529.png
1341841879.3372 -0.6760 -0.0668 1.5952 0.5766 0.5643 -0.4405 -0.3938 1341841879.334980.png 1341841879.334997.png
1341841879.3652 -0.6718 -0.0799 1.5946 0.5815 0.5620 -0.4369 -0.3939 1341841879.367159.png 1341841879.368515.png
1341841879.3951 -0.6675 -0.0929 1.5944 0.5836 0.5609 -0.4344 -0.3952 1341841879.398871.png 1341841879.398881.png
1341841879.4383 -0.6627 -0.1093 1.5948 0.5825 0.5566 -0.4338 -0.4033 1341841879.434907.png 1341841879.434958.png
1341841879.4651 -0.6593 -0.1210 1.5954 0.5845 0.5518 -0.4332 -0.4077 1341841879.467039.png 1341841879.470814.png
1341841879.5051 -0.6557 -0.1365 1.5957 0.5878 0.5455 -0.4351 -0.4095 1341841879.502723.png 1341841879.470814.png
1341841879.5350 -0.6543 -0.1476 1.5958 0.5879 0.5436 -0.4338 -0.4131 1341841879.534899.png 1341841879.534909.png
1341841879.5751 -0.6528 -0.1620 1.5957 0.5902 0.5400 -0.4303 -0.4182 1341841879.603044.png 1341841879.573825.png
1341841879.6352 -0.6516 -0.1834 1.5948 0.5960 0.5375 -0.4249 -0.4187 1341841879.635014.png 1341841879.635066.png
1341841879.6651 -0.6512 -0.1936 1.5945 0.5968 0.5351 -0.4211 -0.4245 1341841879.666827.png 1341841879.666868.png
1341841879.7051 -0.6509 -0.2067 1.5940 0.5997 0.5318 -0.4178 -0.4278 1341841879.702941.png 1341841879.702962.png
1341841879.7351 -0.6508 -0.2163 1.5940 0.6030 0.5284 -0.4164 -0.4287 1341841879.734970.png 1341841879.734983.png
1341841879.7752 -0.6524 -0.2296 1.5931 0.6061 0.5251 -0.4126 -0.4321 1341841879.770871.png 1341841879.770891.png
1341841879.8051 -0.6536 -0.2391 1.5928 0.6093 0.5188 -0.4088 -0.4387 1341841879.802903.png 1341841879.802948.png
1341841879.8356 -0.6559 -0.2487 1.5926 0.6118 0.5145 -0.4100 -0.4392 1341841879.834809.png 1341841879.834829.png
1341841879.8752 -0.6599 -0.2621 1.5909 0.6150 0.5092 -0.4099 -0.4410 1341841879.870953.png 1341841879.870958.png
1341841879.9051 -0.6626 -0.2721 1.5896 0.6179 0.5074 -0.4067 -0.4420 1341841879.902940.png 1341841879.902949.png
1341841879.9352 -0.6666 -0.2826 1.5887 0.6189 0.5054 -0.4062 -0.4433 1341841879.934825.png 1341841879.934837.png
1341841879.9750 -0.6706 -0.2968 1.5870 0.6226 0.5021 -0.4033 -0.4445 1341841879.970851.png 1341841879.970889.png
1341841880.0063 -0.6756 -0.3080 1.5855 0.6234 0.4973 -0.4062 -0.4462 1341841880.002805.png 1341841880.002815.png
1341841880.0351 -0.6798 -0.3189 1.5841 0.6258 0.4963 -0.4035 -0.4464 1341841880.038815.png 1341841880.038826.png
1341841880.0751 -0.6866 -0.3331 1.5835 0.6279 0.4897 -0.4055 -0.4489 1341841880.070870.png 1341841880.070886.png
1341841880.1051 -0.6920 -0.3438 1.5828 0.6320 0.4844 -0.4076 -0.4469 1341841880.102990.png 1341841880.103001.png
1341841880.1351 -0.6961 -0.3526 1.5836 0.6406 0.4810 -0.4004 -0.4450 1341841880.138856.png 1341841880.138866.png
1341841880.1751 -0.7034 -0.3662 1.5833 0.6457 0.4759 -0.3974 -0.4457 1341841880.170753.png 1341841880.170763.png
1341841880.2051 -0.7077 -0.3762 1.5838 0.6501 0.4731 -0.3960 -0.4435 1341841880.202946.png 1341841880.202972.png
1341841880.2358 -0.7119 -0.3859 1.5850 0.6535 0.4696 -0.3960 -0.4423 1341841880.238889.png 1341841880.238903.png
1341841880.2752 -0.7171 -0.3981 1.5867 0.6575 0.4652 -0.3902 -0.4461 1341841880.272046.png 1341841880.272059.png
1341841880.3052 -0.7207 -0.4074 1.5875 0.6603 0.4626 -0.3845 -0.4496 1341841880.307018.png 1341841880.307039.png
1341841880.3351 -0.7250 -0.4168 1.5895 0.6604 0.4582 -0.3850 -0.4535 1341841880.338946.png 1341841880.338962.png
1341841880.3751 -0.7291 -0.4289 1.5916 0.6638 0.4563 -0.3789 -0.4556 1341841880.370992.png 1341841880.371010.png
1341841880.4063 -0.7323 -0.4378 1.5929 0.6647 0.4545 -0.3754 -0.4589 1341841880.406807.png 1341841880.406818.png
1341841880.4351 -0.7351 -0.4465 1.5945 0.6666 0.4498 -0.3728 -0.4631 1341841880.438940.png 1341841880.438952.png
1341841880.4751 -0.7391 -0.4586 1.5964 0.6666 0.4464 -0.3687 -0.4695 1341841880.475128.png 1341841880.475150.png
1341841880.5051 -0.7419 -0.4670 1.5971 0.6690 0.4452 -0.3622 -0.4723 1341841880.506881.png 1341841880.506907.png
1341841880.5351 -0.7455 -0.4754 1.5966 0.6710 0.4412 -0.3562 -0.4777 1341841880.538873.png 1341841880.538885.png
1341841880.5751 -0.7503 -0.4864 1.5953 0.6752 0.4373 -0.3484 -0.4811 1341841880.574954.png 1341841880.574995.png
